,domain,ranking,isIp,valid,activeDuration,urlLen,is@,isredirect,haveDash,domainLen,nosOfSubdomain,label
61873,tk3.limewebs.com/_TK3herc_links.html,217441,0,1,4018,36,0,0,0,16,2,0
61874,tk3.limewebs.com/Vintage_Manuals.html,217441,0,1,4018,37,0,0,0,16,2,0
61875,www.faqs.org/faqs/emulators-faq/,13429,0,0,0,32,0,0,0,12,2,0
61876,www.uruk.org/~erich/emu/,10000000,0,1,10957,24,0,0,0,12,2,0
61877,savannah.nongnu.org/projects/plex86/,63602,0,1,6575,36,0,0,0,19,2,0
61878,www.bablokb.de/bochs-tools/,10000000,0,0,0,27,0,0,0,14,2,0
61879,www.diku.dk/hjemmesider/studerende/firefly/bochsdoc.html,469247,0,0,0,56,0,0,0,11,2,0
61880,www.usenix.org/publications/library/proceedings/usenix-nt97/full_papers/chernoff/chernoff.pdf,137554,0,1,12053,93,0,0,0,14,2,0
61881,www.complang.tuwien.ac.at/schani/bintrans/,19867,0,0,0,42,0,0,0,25,4,0
61882,www.psyon.org/projects/bochs-win32/,10000000,0,1,7305,35,0,0,0,13,2,0
61883,www.psyon.org/projects/bochs-rfb/,10000000,0,1,7305,33,0,0,0,13,2,0
61884,www.computerworld.com/s/article/69849/Windows_Emulators_for_Linux_VMware_Win4Lin_Face_Off?taxonomyId=089,4387,0,1,9861,104,0,0,0,21,2,0
61885,www.hampa.ch/pce/pce-ibmpc.html,10000000,0,0,0,31,0,0,0,12,2,0
61886,www.tommowalker.co.uk/pcem.html,10000000,0,0,0,31,0,0,0,21,3,0
61887,sourceforge.net/projects/fake86/,168,0,1,7670,32,0,0,0,15,1,0
61888,www.oldskool.org/pc/flopper/,10000000,0,1,8034,28,0,0,0,16,2,0
61889,www.faqs.org/faqs/windows-emulation/wine-faq/,13429,0,0,0,45,0,0,0,12,2,0
61890,www.progsoc.uts.edu.au/~wildfire/wine/,29702,0,0,0,38,0,0,0,22,4,0
61891,sourceforge.net/projects/winex,168,0,1,7670,30,0,0,0,15,1,0
61892,people.redhat.com/mstefani/wine/smatch/,6055,0,1,9496,39,0,0,0,17,2,0
61893,www.ota.be/linux/workshops/19981017/wine.html,10000000,0,0,0,45,0,0,0,10,2,0
61894,www.microsoft.com/windowsserversystem/virtualserver/,29,0,1,10959,52,0,0,0,17,2,0
61895,blogs.msdn.com/b/virtual_pc_guy/,10000000,0,1,9496,32,0,0,0,14,2,0
61896,sourceforge.net/projects/qeasy/,168,0,1,7670,31,0,0,0,15,1,0
61897,www.h7.dion.ne.jp/~qemu-win/,2449,0,0,0,28,0,0,0,17,4,0
61898,honeypots.sourceforge.net/monitoring_vmware_honeypots.html,168,0,1,7670,58,0,0,0,25,2,0
61899,www.seifried.org/security/ids/20020107-honeypot-vmware-basics.html,10000000,0,1,11322,66,0,0,0,16,2,0
61900,www.cs.ucr.edu/~jbyrne/vmware.htm,11001,0,0,0,33,0,0,0,14,3,0
61901,www.linuxplanet.com/linuxplanet/reviews/1704/1/,145517,0,1,7959,47,0,0,0,19,2,0
61902,vmware0.tripod.com/index.htm,1267,0,1,9496,28,0,0,0,18,2,0
61903,www.robbastiaansen.nl/vmware/vmwareintro.html,10000000,0,0,0,45,0,0,0,21,2,0
61904,www.monkey.org/~marius/pages/?page=VMWare_for_OpenBSD,168116,0,1,12055,53,0,0,0,14,2,0
61905,linuxgazette.net/issue86/ward.html,165452,0,1,7305,34,0,0,0,16,1,0
61906,www.osnews.com/story/3863,46854,0,1,10956,25,0,0,0,14,2,0
61907,www.networkworld.com/news/2003/0528hpexten.html,9621,0,1,9131,47,0,0,0,20,2,0
61908,www.littlewhitedog.com/content-57.html,10000000,0,1,8036,38,0,0,0,22,2,0
61909,news.cnet.com/2100-1001-272789.html,105,0,1,9863,35,0,0,0,13,2,0
61910,www.itworld.com/IDG020219partitioning,12535,0,1,8034,37,0,0,0,15,2,0
61911,www.eweek.com/c/a/Windows/Merrill-Lynch-Inks-Deal-With-VMware/,17052,0,1,8096,62,0,0,0,13,2,0
61912,www.eweek.com/c/a/IT-Infrastructure/VMware-Software-Will-Consolidate-Applications-Services/,17052,0,1,8096,91,0,0,0,13,2,0
61913,www.jupiter-ace.co.uk/emulators_win.html#spudace,10000000,0,0,0,48,0,0,1,21,3,0
61914,www.business.u-net.com/~backyard/msx-roms.htm,198797,0,1,9496,45,0,0,1,22,3,0
61915,fms.komkon.org/fMSX/,498951,0,1,9132,20,0,0,0,14,2,0
61916,home.kabelfoon.nl/~vincentd/,10000000,0,0,0,28,0,0,0,17,2,0
61917,www.jcec.co.uk/Msxemu.htm,10000000,0,0,0,25,0,0,0,14,3,0
61918,www.komkon.org/~dekogel/fmsx.html,498951,0,1,9132,33,0,0,0,14,2,0
61919,www.icongames.com.br/msxfiles/redmsx/,10000000,0,1,5843,37,0,0,0,20,3,0
61920,nocash.emubase.de/msx.htm,544661,0,0,0,25,0,0,0,17,2,0
61921,www.salle.url.edu/~is05562/msx_ing.html,10000000,0,0,0,39,0,0,0,17,3,0
61922,freespace.virgin.net/james.groom/homepage.htm,34146,0,1,9130,45,0,0,0,20,2,0
61923,www.bannister.org/software/oric.htm,831634,0,0,0,35,0,0,0,17,2,0
61924,freshmeat.net/projects/xeuphoric/,23343,0,1,8034,33,0,0,0,13,1,0
61925,www.math.uni-magdeburg.de/~mkoeppe/mz800/,78985,0,0,0,41,0,0,1,25,3,0
61926,sourceforge.jp/projects/poems/,5609,0,1,4757,30,0,0,0,14,1,0
61927,web.inter.nl.net/hcc/A.Jaw.Venema/,10000000,0,1,9863,34,0,0,0,16,3,0
61928,www.kilgus.net/qpc/index.html,10000000,0,1,6574,29,0,0,0,14,2,0
61929,www.bannister.org/software/simcoupe.htm,831634,0,0,0,39,0,0,0,17,2,0
61930,www.keprt.cz/progs/ascd/,10000000,0,1,6573,24,0,0,0,12,2,0
61931,www.vavasour.ca/jeff/ts1000/,10000000,0,0,0,28,0,0,0,15,2,0
61932,freestuff.grok.co.uk/vb81/,10000000,0,0,0,26,0,0,0,20,3,0
61933,nocash.emubase.de/zx8.htm,544661,0,0,0,25,0,0,0,17,2,0
61934,www.svgalib.org/rus/z81.html,10000000,0,1,8036,28,0,0,0,15,2,0
61935,www.ugr.es/~pedrom/,15114,0,0,0,19,0,0,0,10,2,0
61936,www.guybrush.demon.co.uk/spectrum/index.html,27817,0,0,0,44,0,0,0,24,4,0
61937,www.ciunga.it/jxspeccy/,168241,0,1,7308,23,0,0,0,13,2,0
61938,www.worldofspectrum.org/warajevo/,209781,0,1,6940,33,0,0,0,23,2,0
61939,www.guybrush.demon.co.uk/e/,27817,0,0,0,27,0,0,0,24,4,0
61940,www.emulatronia.com/emusdaqui/spec256/index-eng.htm,310922,0,1,8035,51,0,0,0,19,2,0
61941,www.emuunlim.com/zxplus/,10000000,0,1,8035,24,0,0,0,16,2,0
61942,fly.cc.fer.hr/~arsen/tapefix/,119273,0,0,0,29,0,0,0,13,3,0
61943,joekelleher.tripod.com/Spec128/,1267,0,1,9496,31,0,0,0,22,2,0
61944,homepage.ntlworld.com/jontydog/,8780,0,1,7671,31,0,0,0,21,2,0
61945,www.rastersoft.com/fbzx.html,10000000,0,1,7305,28,0,0,0,18,2,0
61946,sourceforge.net/projects/zxspectr/,168,0,1,7670,34,0,0,0,15,1,0
61947,sourceforge.net/projects/aspectrum/,168,0,1,7670,35,0,0,0,15,1,0
61948,newton.sunderland.ac.uk/~specfreak/amispecutils.html,100480,0,0,0,52,0,0,0,23,3,0
61949,www.gumbley.me.uk/psixzx.html,10000000,0,0,0,29,0,0,0,17,3,0
61950,www.lasernet.plus.com/asp.html,73956,0,1,10226,30,0,0,0,21,3,0
61951,www.cryptacet.com/spectrum/,10000000,0,1,6940,27,0,0,0,17,2,0
61952,fms.komkon.org/Speccy/,498951,0,1,9132,22,0,0,0,14,2,0
61953,kolmck.net/apps/EmuZWin_Eng.htm,10000000,0,1,5114,31,0,0,0,10,1,0
61954,k1.dyndns.org/www/little-bat.de/zxsp/download/zxsp_mac/zxsp_mac.html,1226,0,1,8035,68,0,0,0,13,2,0
61955,www.bannister.org/software/fuzzbug.htm,831634,0,0,0,38,0,0,0,17,2,0
61956,homepage.ntlworld.com/mark.woodmass/specemu.html,8780,0,1,7671,48,0,0,0,21,2,0
61957,k1.dyndns.org/www/little-bat.de/zxsp.html,1226,0,1,8035,41,0,0,0,13,2,0
61958,k1.dyndns.org/www/little-bat.de/zxsp/download/mac_spectacle/manual.html,1226,0,1,8035,71,0,0,0,13,2,0
61959,detstwo.com/pub/zemu/,634819,0,1,5114,21,0,0,0,11,1,0
61960,home.student.uu.se/jowi4905/svi/,29262,0,0,0,32,0,0,0,18,3,0
61961,www.oldskool.org/pc/tand-em/,10000000,0,1,8034,28,0,0,0,16,2,0
61962,www.tim-mann.org/xtrs.html,10000000,0,1,8035,26,0,0,1,16,2,0
61963,sourceforge.net/projects/virtualt/,168,0,1,7670,34,0,0,0,15,1,0
61964,www.vavasour.ca/jeff/trs80.html,10000000,0,0,0,31,0,0,0,15,2,0
61965,www.bannister.org/software/mo5.htm,831634,0,0,0,34,0,0,0,17,2,0
61966,www.bannister.org/software/teo.htm,831634,0,0,0,34,0,0,0,17,2,0
61967,www.mrousseau.org/programs/ti99sim/,10000000,0,0,0,35,0,0,0,17,2,0
61968,www.floodgap.com/retrobits/tomy/emu.html,605946,0,1,9131,40,0,0,0,16,2,0
61969,members.ziggo.nl/fgkaal/Software/sw_ti994w.html#ti994w,14856,0,0,0,54,0,0,0,16,2,0
61970,shawweb.myzen.co.uk/stephen/TI.htm,84066,0,0,0,34,0,0,0,19,3,0
61971,www.info.fundp.ac.be/~jbl/IFIP/cadresIFIP.html,73957,0,0,0,46,0,0,0,20,4,0
61972,www.southernct.edu/organizations/rccs/,141527,0,0,0,38,0,0,0,18,2,0
61973,www.vlib.us/web/ethics/,10000000,0,1,8400,23,0,0,0,11,2,0
61974,www.ieee.org/web/aboutus/ethics/,3058,0,1,11687,32,0,0,0,12,2,0
61975,icie.zkm.de/research,393923,0,0,0,20,0,0,0,11,2,0
61976,www.nd.edu/~rbarger/metaethics.html,17241,0,0,0,35,0,0,0,10,2,0
61977,www.nd.edu/~rbarger/common-rat.html,17241,0,0,0,35,0,0,0,10,2,0
61978,web.cs.bgsu.edu/maner/xxicee/html/welcome.htm,33059,0,0,0,45,0,0,0,15,3,0
61979,www.ccsr.cse.dmu.ac.uk/conferences/ethicomp/ethicomp95/abstracts/vandenHoven.html,67443,0,0,0,81,0,0,0,22,5,0
61980,www.ccsr.cse.dmu.ac.uk/conferences/ethicomp/ethicomp95/abstracts/spaul.html,67443,0,0,0,75,0,0,0,22,5,0
61981,www.arjaybooks.com/EthTech/Text/,10000000,0,1,6940,32,0,0,0,18,2,0
61982,www.inl.gov/adaptiverobotics/humanoidrobotics/ethicalconsiderations.shtml,986776,0,0,0,73,0,0,0,11,2,0
61983,stanford.library.usyd.edu.au/entries/ethics-computer/,35735,0,0,0,53,0,0,0,28,4,0
61984,www.bbbonline.org/reliability/code/,10000000,0,1,8765,35,0,0,0,17,2,0
61985,ewh.ieee.org/cmte/pa/Status/Ethics.html,3058,0,1,11687,39,0,0,0,12,2,0
61986,cpsr.org/issues/ethics/cei/,10000000,0,1,12418,27,0,0,0,8,1,0
61987,www.isaca.org/Content/ContentGroups/Standards2/Code_of_Ethics2/ISACA_Code_of_Professional_Ethics.htm,44157,0,1,9133,100,0,0,0,13,2,0
61988,www.acm.org/about/code-of-ethics,8998,0,1,11324,32,0,0,0,11,2,0
61989,www.sans.org/security-resources/ethics.php,38609,0,1,9861,42,0,0,0,12,2,0
61990,www.ccsr.cse.dmu.ac.uk/conferences/ethicomp/ethicomp2002/index.html,67443,0,0,0,67,0,0,0,22,5,0
61991,www.unipv.it/webphilos_lab/courses/progra2.html,51465,0,1,8766,47,0,0,0,12,2,0
61992,www.ccsr.cse.dmu.ac.uk/conferences/ethicomp/ethicomp2004/,67443,0,0,0,57,0,0,0,22,5,0
61993,www.ccsr.cse.dmu.ac.uk/conferences/ethicomp/ethicomp98/,67443,0,0,0,55,0,0,0,22,5,0
61994,www.ccsr.cse.dmu.ac.uk/conferences/ethicomp/ethicomp95/,67443,0,0,0,55,0,0,0,22,5,0
61995,groups.csail.mit.edu/mac/projects/mac/cfp96/,1303,0,0,0,44,0,0,0,20,3,0
61996,www.nytimes.com/library/cyber/week/0424ethics-links.html,122,0,1,10593,56,0,0,0,15,2,0
61997,www.ethicsweb.ca/resources/sci-tech/,10000000,0,0,0,36,0,0,0,16,2,0
61998,www.jegsworks.com/Lessons/lessonintro.htm,148322,0,1,8766,41,0,0,0,17,2,0
61999,www.ou.edu/research/electron/internet/,22463,0,0,0,38,0,0,0,10,2,0
62000,vikranthase.tripod.com/2002/vpch.html,1267,0,1,9496,37,0,0,0,22,2,0
62001,www.data-recovery-information.com/index.html,10000000,0,0,0,44,0,0,1,33,2,0
62002,en.wikipedia.org/wiki/Computer_graphics,6,0,1,8035,39,0,0,0,16,2,0
62003,www.dotconquer.com/projects/morph/,10000000,0,1,7670,34,0,0,0,18,2,0
62004,www.sumrallworks.com/TheButtonHole/multimedia/,10000000,0,1,8402,46,0,0,0,20,2,0
62005,webreference.com/3d/,47310,0,1,8400,20,0,0,0,16,1,0
62006,www.raph.com/3dartists/,418651,0,1,9130,23,0,0,0,12,2,0
62007,www.asktheheadhunter.com/industryinsider8.htm,406389,0,1,8402,45,0,0,0,24,2,0
62008,www.edb.utexas.edu/multimedia/PDFfolder/Morphing.pdf,2852,0,0,0,52,0,0,0,18,3,0
62009,www.uat.edu/majors/game_art_and_animation.aspx,339693,0,0,0,46,0,0,0,11,2,0
62010,www.organicpixels.com/store/,10000000,0,1,7199,28,0,0,0,21,2,0
62011,digitalphil.tripod.com/id2.html,1267,0,1,9496,31,0,0,0,22,2,0
62012,www.edwardtufte.com/tufte/,253074,0,1,9131,26,0,0,0,19,2,0
62013,origininc.tripod.com/BOOK.htm,1267,0,1,9496,29,0,0,0,20,2,0
62014,www.billybear4kids.com/clipart/clipart.htm,220877,0,1,8147,42,0,0,0,22,2,0
62015,www.inki.com/clipart/,10000000,0,1,9129,21,0,0,0,12,2,0
62016,www.jach.hawaii.edu/JAClocal/images/clipart/,8792,0,0,0,44,0,0,0,19,3,0
62017,artist4hire.net/Image.html,10000000,0,1,7670,26,0,0,0,15,1,0
62018,jsmagic.net/easter/,10000000,0,1,6575,19,0,0,0,11,1,0
62019,www.thekidzpage.com/freekidsclipart/index.htm,72721,0,1,7670,45,0,0,0,19,2,0
62020,greennature.com/clipart.php,10000000,0,1,7305,27,0,0,0,15,1,0
62021,southernfood.about.com/library/clipart/blclip.htm,79,0,1,8400,49,0,0,0,22,2,0
62022,trshmn4.tripod.com/corporatelogoland/,1267,0,1,9496,37,0,0,0,18,2,0
62023,www.jroy.net/castle/fantasy/,10000000,0,1,8035,28,0,0,0,12,2,0
62024,www.formosa-translation.com/chinese/,10000000,0,1,6575,36,0,0,1,27,2,0
62025,web.uvic.ca/hcmc/clipart/,18797,0,0,0,25,0,0,0,11,2,0
62026,www.ecardtricks.com/clipart/clipart.htm,10000000,0,1,7305,39,0,0,0,19,2,0
62027,www.dewittindustries.com/cgibin/ibrowse/images/free/,10000000,0,1,8766,52,0,0,0,24,2,0
62028,www.internetclipart.com/contents.htm,10000000,0,1,7305,36,0,0,0,23,2,0
62029,www.blaikiewell.com/clipart/,10000000,0,1,6940,28,0,0,0,19,2,0
62030,www.santalady.com/garden.html,10000000,0,1,1096,29,0,0,0,17,2,0
62031,www.webweaver.nu/clipart/,150444,0,0,0,25,0,0,0,16,2,0
62032,www.teachnet.com/how-to/clipart/index.html,690463,0,1,8767,42,0,0,0,16,2,0
62033,www.freewebs.com/coolpicsandclipart/,5001,0,1,8035,36,0,0,0,16,2,0
62034,user.chollian.net/~boonstra/bikegifs.htm,10000000,0,1,8767,40,0,0,0,17,2,0
62035,www.jokenfun.com/free-wedding-clipart.html,10000000,0,1,6210,42,0,0,0,16,2,0
62036,richlabonte.net/peace/,10000000,0,1,5844,22,0,0,0,15,1,0
62037,www.christianet.com/freeclipart/,57199,0,1,8765,32,0,0,0,19,2,0
62038,www.loti.com/zoom/,685342,0,1,8375,18,0,0,0,12,2,0
62039,www.coolarchive.com/clipart.php,571612,0,1,8034,31,0,0,0,19,2,0
62040,www.gardensandcrafts.com/seedpackets.html,10000000,0,1,731,41,0,0,0,24,2,0
62041,www.worldatlas.com/clipart.htm,14196,0,1,10283,30,0,0,0,18,2,0
62042,www.jsmagic.net/west/,10000000,0,1,6575,21,0,0,0,15,2,0
62043,www.historyimages.com/flag/clipart.html,10000000,0,1,6574,39,0,0,0,21,2,0
62044,members.tripod.com/thenest3/index.htm,1267,0,1,9496,37,0,0,0,18,2,0
62045,www.virtualhorses.com/graphics/,10000000,0,1,8035,31,0,0,0,21,2,0
62046,www.jsmagic.net/creature/,10000000,0,1,6575,25,0,0,0,15,2,0
62047,www.angelfire.com/ny3/mydragons/,2547,0,1,8035,32,0,0,0,17,2,0
62048,www.freewebs.com/dog-bone-clipart/,5001,0,1,8035,34,0,0,0,16,2,0
62049,webclipart.about.com/od/animalclipartlinks/l/blindx8.htm,79,0,1,8400,56,0,0,0,20,2,0
62050,www.fws.gov/digitalmedia,36296,0,0,0,24,0,0,0,11,2,0
62051,members.multimania.nl/dinosaurs/,354116,0,0,0,32,0,0,0,21,2,0
62052,www.apple.com/about/webbadges/,51,0,1,12420,30,0,0,0,13,2,0
62053,www.the-mac-lady.com/advocacy/mac3.html,10000000,0,1,731,39,0,0,1,20,2,0
62054,www.chez.com/jeannie/index.html,29077,0,1,8767,31,0,0,0,12,2,0
62055,www.fws.gov/r9extaff/drawings/drawing.html,36296,0,0,0,42,0,0,0,11,2,0
62056,ribbonrail.com/art/,10000000,0,1,7670,19,0,0,0,14,1,0
62057,www.doghause.com/clipart.html,10000000,0,1,8399,29,0,0,0,16,2,0
62058,www.prodraw.net/cartoon/,108553,0,1,8035,24,0,0,0,15,2,0
62059,www.verfrisser.net/tweety/tweetypics.php,10000000,0,1,8035,40,0,0,0,18,2,0
62060,cartoonworks.com/clipart.html,10000000,0,1,11288,29,0,0,0,16,1,0
62061,www.pbm.com/~lindahl/food-art/,10000000,0,1,10228,30,0,0,0,11,2,0
62062,www.godecookery.com/clipart/clart.htm,10000000,0,1,9131,37,0,0,0,19,2,0
62063,www.godecookery.com/macabre/macabre.htm,10000000,0,1,9131,39,0,0,0,19,2,0
62064,www.webomator.com/bws/data/freeart/celtic/celtic_interlace.html,110501,0,1,8400,63,0,0,0,17,2,0
62065,www.webomator.com/bws/data/reclip.html,110501,0,1,8400,38,0,0,0,17,2,0
62066,www.ireland-information.com/celticclipart/celticclipart.htm,230251,0,1,8400,59,0,0,1,27,2,0
62067,www.montaguemillennium.com/medieval/Medieval_Armor.htm,10000000,0,1,8764,54,0,0,0,26,2,0
62068,webspace.webring.com/people/rz/zobrien/heraldry.html,8419,0,1,9495,52,0,0,0,20,2,0
62069,www.xs4all.nl/~myranya/smileys.html,9466,0,0,0,35,0,0,0,13,2,0
62070,www.kingtutone.com/clipart,603599,0,1,7305,26,0,0,0,18,2,0
62071,webclipart.about.com/od/tutorialshelp/l/blclpmen.htm,79,0,1,8400,52,0,0,0,20,2,0
62072,nssdc.gsfc.nasa.gov/photo_gallery/,772,0,0,0,34,0,0,0,19,3,0
62073,www.myerchinphoto.com/Food.html,10000000,0,1,7670,31,0,0,0,21,2,0
62074,www.angelfire.com/art/sunsetswa/,2547,0,1,8035,32,0,0,0,17,2,0
62075,www.blaikiewell.com/freephotographs/,10000000,0,1,6940,36,0,0,0,19,2,0
62076,www.angelfire.com/empire/fantasyknight/,2547,0,1,8035,39,0,0,0,17,2,0
62077,members.multimania.co.uk/dlaitinen/homepage.htm,133900,0,0,0,47,0,0,0,24,3,0
62078,srufaculty.sru.edu/david.dailey/public/public_domain.htm,83843,0,0,0,56,0,0,0,18,2,0
62079,www.eirefirst.com/clipart.html,446072,0,1,6575,30,0,0,0,17,2,0
62080,www.logodesignweb.com/stockphoto/,10000000,0,1,5844,33,0,0,0,21,2,0
62081,www.epa.gov/newsroom/pictures.htm,6751,0,0,0,33,0,0,0,11,2,0
62082,projects.ericshalov.com/freeimages/,10000000,0,1,8400,35,0,0,0,23,2,0
62083,members.tripod.com/gifgallery/,1267,0,1,9496,30,0,0,0,18,2,0
62084,www.jrgmedia.com/clipart.html,10000000,0,1,9496,29,0,0,0,16,2,0
62085,www.aheadgraphics.com/intro.htm,10000000,0,1,8399,31,0,0,0,21,2,0
62086,www.sakkal.com/IslamiClip1.html,10000000,0,1,9130,31,0,0,0,14,2,0
62087,www.angelfire.com/art/raspberryridge/index.html,2547,0,1,8035,47,0,0,0,17,2,0
62088,www.artworksuk.com/celtic/celtic.html,10000000,0,1,1095,37,0,0,0,18,2,0
62089,www.graphxedge.com/clipart/,10000000,0,1,8765,27,0,0,0,18,2,0
62090,homepages.ihug.co.nz/~educator/clipart.htm,278702,0,0,0,42,0,0,0,20,3,0
62091,homepage.ntlworld.com/rt.allen/hv/hvgallery.html,8780,0,1,7671,48,0,0,0,21,2,0
62092,www.tssphoto.com/vt.html,10000000,0,1,8765,24,0,0,0,16,2,0
62093,www.tssphoto.com/mom/mom.html,10000000,0,1,8765,29,0,0,0,16,2,0
62094,www.designedtoat.com/victorian.shtml,10000000,0,1,8400,36,0,0,0,20,2,0
62095,www.fontresource.com/main.html,10000000,0,1,1826,30,0,0,0,20,2,0
62096,www.freefloat.com/index.php?show=698_SWE,10000000,0,1,7304,40,0,0,0,17,2,0
62097,www.karrman.org/barfonts/,10000000,0,1,5114,25,0,0,0,15,2,0
62098,www.zbausa.com/free.asp,10000000,0,1,7671,23,0,0,0,14,2,0
62099,idautomation.com/fonts/fontpackage/,238661,0,1,8035,35,0,0,0,16,1,0
62100,www.terryburton.co.uk/barcodewriter/,185013,0,0,0,36,0,0,0,21,3,0
62101,zsigri.tripod.com/fontboard/arabic.html,1267,0,1,9496,39,0,0,0,17,2,0
62102,www.editum.com.ar/mashtots,10000000,0,0,0,26,0,0,0,17,3,0
62103,www.aatseel.org/fonts/,10000000,0,1,9496,22,0,0,0,15,2,0
62104,www.ellatha.com/users/greek_fonts.htm,415521,0,1,10593,37,0,0,0,15,2,0
62105,www.ucl.ac.uk/GrandLat/greekfonts/,10505,0,0,0,34,0,0,0,13,3,0
62106,www.modular-infotech.com/html/fonts.html,10000000,0,1,7305,40,0,0,1,24,2,0
62107,www.tldp.org/HOWTO/Indic-Fonts-HOWTO/index.html,17156,0,1,9131,47,0,0,0,12,2,0
62108,www.linguistsoftware.com/lhs.htm,10000000,0,1,8620,32,0,0,0,24,2,0
62109,www.nongnu.org/freebangfont/,63602,0,1,6575,28,0,0,0,14,2,0
62110,www.microsoft.com/typography/otfntdev/bengalot/default.htm,29,0,1,10959,58,0,0,0,17,2,0
62111,www.angelfire.com/empire/thamizh/1/,2547,0,1,8035,35,0,0,0,17,2,0
62112,www.lithuanian.net/fonts/ttf3/,10000000,0,1,8035,30,0,0,0,18,2,0
62113,www.tti-us.com/uvn/,10000000,0,1,8765,19,0,0,1,14,2,0
62114,www.viet-nam.org/vnFonts.htm,10000000,0,1,8767,28,0,0,1,16,2,0
62115,www.sil.org/computing/fonts/Lang/Inuktitut.html,52498,0,1,10594,47,0,0,0,11,2,0
62116,www.evertype.com/standards/sl/n1441-en.html,10000000,0,1,8035,43,0,0,0,16,2,0
62117,www.evertype.com/celtscript/inuktitut.html,10000000,0,1,8035,42,0,0,0,16,2,0
62118,www.into-asia.com/thai_language/thaifont/,722864,0,1,7305,41,0,0,1,17,2,0
62119,www.thai-language.com/?tab=2&amp;ref=keyb,63300,0,1,8401,41,0,0,1,21,2,0
62120,www.billybear4kids.com/fonts/holiday-fonts2.html,220877,0,1,8147,48,0,0,0,22,2,0
62121,www.graphic-design.com/Type/Fonts-Fonts/Halloween/default.html,196211,0,1,9131,62,0,0,1,22,2,0
62122,www.inspiredvizions.com/fonts/index.html,10000000,0,1,731,40,0,0,0,23,2,0
62123,dimkin.df.ru/fonts/,10000000,0,1,8416,19,0,0,0,12,2,0
62124,www.will-harris.com/esperfonto/,10000000,0,1,9132,31,0,0,1,19,2,0
62125,www.microsoft.com/typography/links/,29,0,1,10959,35,0,0,0,17,2,0
62126,www.webring.com/t/Font_Maniacs,8419,0,1,9495,30,0,0,0,15,2,0
62127,www.studiodae.com/whizbang.html,10000000,0,1,8402,31,0,0,0,17,2,0
62128,www.kolumbus.fi/jltypes/indexeng.html,50240,0,0,0,37,0,0,0,15,2,0
62129,www.artworksuk.com/mac_font/mac_font.html,10000000,0,1,1095,41,0,0,0,18,2,0
62130,www.artandsignstudio.com/fonts.html,10000000,0,1,8036,35,0,0,0,24,2,0
62131,www.fontsmith.com/custom.php,10000000,0,1,7671,28,0,0,0,17,2,0
62132,www.urwpp.de/english/home.htm,10000000,0,0,0,29,0,0,0,12,2,0
62133,www.vectoralia.com/typephases,952190,0,1,4749,29,0,0,0,18,2,0
62134,www.geocities.com/mayanglyphs/,9506,0,1,9131,30,0,0,0,17,2,0
62135,www.speakeasy.org/~ecf/,10000000,0,1,9496,23,0,0,0,17,2,0
62136,www.varian.net/dreamfonts/index.html,10000000,0,1,10591,36,0,0,0,14,2,0
62137,www.wobblymusic.com/groening/akbar.html,10000000,0,1,8765,39,0,0,0,19,2,0
62138,hem.passagen.se/anjo77/font/,41500,0,0,0,28,0,0,0,15,2,0
62139,www.themeworld.com/fonts/,331505,0,1,7975,25,0,0,0,18,2,0
62140,www.apollosoft.de/ASCII/,10000000,0,0,0,24,0,0,0,17,2,0
62141,www222.pair.com/sjohn/freefont.htm,13531,0,1,9131,34,0,0,0,15,2,0
62142,www.coolarchive.com/fonts.php,571612,0,1,8034,29,0,0,0,19,2,0
62143,www.fontcraft.com/csa/fontcraft.php,829735,0,1,7670,35,0,0,0,17,2,0
62144,listemageren.dk/fontarkiv/,10000000,0,0,0,26,0,0,0,15,1,0
62145,swank.ca/caffeen/fonts/,10000000,0,0,0,23,0,0,0,8,1,0
62146,www.ireland-information.com/freecelticfonts.htm,230251,0,1,8400,47,0,0,1,27,2,0
62147,www.ealoha.com/eafonts.htm,10000000,0,1,9860,26,0,0,0,14,2,0
62148,www.owlsoup.com/foamtrain/,10000000,0,1,8035,26,0,0,0,15,2,0
62149,www.postmodernvillage.com/fonts.html,10000000,0,1,7671,36,0,0,0,25,2,0
62150,www.freefont.de/us/index.htm,573598,0,0,0,28,0,0,0,15,2,0
62151,dartcanada.tripod.com/Objets/index.html,1267,0,1,9496,39,0,0,0,21,2,0
62152,lavplourde.tripod.com/fonts/,1267,0,1,9496,28,0,0,0,21,2,0
62153,www.4yeo.com/freefonts/index.htm,10000000,0,1,8034,32,0,0,0,12,2,0
62154,www.all-4-free.com/fonts/,10000000,0,1,8035,25,0,0,1,18,2,0
62155,www.webfxmall.com/fonts/,10000000,0,1,8400,24,0,0,0,17,2,0
62156,www.urbanfonts.com/fonts/Baramond.htm,16117,0,1,5844,37,0,0,0,18,2,0
62157,www.math.utah.edu/~beebe/fonts/unicode.html,8657,0,0,0,43,0,0,0,17,3,0
62158,www.cl.cam.ac.uk/~mgk25/ucs-fonts.html,5738,0,0,0,38,0,0,0,16,4,0
62159,www.alanwood.net/unicode/fonts.html,89011,0,1,9497,35,0,0,0,16,2,0
62160,www.slovo.info/unifonts.htm,10000000,0,1,6940,27,0,0,0,14,2,0
62161,www.smackbomb.com/famousfonts/,641071,0,1,6575,30,0,0,0,17,2,0
62162,fontastic.i-n.net/fontastic/,10000000,0,1,8399,28,0,0,1,17,2,0
