,domain,ranking,isIp,valid,activeDuration,urlLen,is@,isredirect,haveDash,domainLen,nosOfSubdomain,label
44305,manthantrainingsolutions.com/wp-content/plugins/zpfhoaolpox/7813910828/de-6438648835/,10000000,0,0,0,85,0,0,0,28,1,1
44306,paypal-service.int.tf/?=paypal=_login-submit&dispatch=service_centre?source=security&customer=aD7EFQu6opqoDjQ6S7H0yvE7GTHLSqMSUJnqqHmF,10000000,0,0,0,134,0,0,1,21,2,1
44307,berkataroma.com/paypal/log.htm?=paypal=_login-submit&dispatch=service_centre?source=security&customer=aD7EFQu6opqoDjQ6S7H0yvE7GTHLSqMSUJnqqHmF/?=paypal=_login-submit&dispatch=service_centre?source=security&customer=aD7EFQu6opqoDjQ6S7H0yvE7GTHLSqMSUJnqqHmF,10000000,0,0,0,255,0,0,0,15,1,1
44308,rith-dawah.com/images/paypal/,10000000,0,0,0,29,0,0,1,14,1,1
44309,paypal.com.us.cgi-bin.webscr.cmd.login-submit.dispatch.5885d80a13c0db1f8e263663d3faee83d0fa72c947f193f8fd.lollytube.com/paypal-uus/paypal-us/compte/paiement1/facture1/1280&bih/db4df5d85dc21b5259589fd88643f857/login.php,10000000,0,1,731,218,0,0,1,119,10,1
44310,rock.serverdnspoint.com/~rscomerc/plugins/finder/.ch/fcc.php?LOB=53026&amp;reason=&amp;portal=&amp;dltoken=a5ea850e6a3e9b6f2c0e3d5444bb4ad5,10000000,0,1,3652,139,0,0,0,23,2,1
44311,www.sonyaco.com/index/banque/8b7315e34f2fbedf7b252bdf2e559e51/Confirm.php?cmd=_error_login-run&amp;dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af436580c63a156ebffe89e7779ac84ebf634880c63a156ebffe89e7779ac84ebf6348,10000000,0,1,366,236,0,0,0,15,2,1
44312,ssl.allgreo.ru/enter_login.php,10000000,0,0,0,30,0,0,0,14,2,1
44313,irmadol.org/KXgbf8OPLMo/webscrprim.php?aXJtYWRvbC5vcmc=uhOTG57kUJHNN54221oPLKj988777AOP784MTM1ODA1MjQ5OA==,10000000,0,0,0,106,0,0,0,11,1,1
44314,blackshots.net84.net/,10000000,0,1,4383,21,0,0,0,20,2,1
44315,www951.paypal.ca.38336.securessl-710.mx/js/web.apps/ca/m.pp/?cmnd=_lg&nav=_D40D3903B19048B21ADB,10000000,0,0,0,95,0,0,1,39,5,1
44316,bearbenz.org/KXgbf8OPLMo/webscrprim.php?YmVhcmJlbnoub3JnuhOTG57kUJHNN54221oPLKj988777AOP784MTM1ODAyOTQ3Nw=,10000000,0,0,0,106,0,0,0,12,1,1
44317,bearbenz.org/KXgbf8OPLMo/webscrprim.php?YmVhcmJlbnoub3JnuhOTG57kUJHNN54221oPLKj988777AOP784MTM1ODAyOTQ3OQ=,10000000,0,0,0,106,0,0,0,12,1,1
44318,bearbenz.org/KXgbf8OPLMo/webscrprim.php?YmVhcmJlbnoub3JnuhOTG57kUJHNN54221oPLKj988777AOP784MTM1ODAyOTQ1Mg=,10000000,0,0,0,106,0,0,0,12,1,1
44319,bearbenz.org/KXgbf8OPLMo/webscrprim.php?YmVhcmJlbnoub3JnuhOTG57kUJHNN54221oPLKj988777AOP784MTM1ODAyOTQ1NQ=,10000000,0,0,0,106,0,0,0,12,1,1
44320,carvalhoteam.com/analyseaccess/sec-fr/Processing.php?cmd=_Processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af43654977f25d354d2cc1814c851b6eac5e914977f25d354d2cc1814c851b6eac5e91,10000000,0,0,0,206,0,0,0,16,1,1
44321,avers-66.ru/Pay/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e515241fc55f6d77f28b3c8411f0348aeb15241fc55f6d77f28b3c8411f0348aeb,10000000,0,1,3652,183,0,0,1,11,1,1
44322,activeserveng.com/paypal/index1.php,10000000,0,1,4017,35,0,0,0,17,1,1
44323,paypal.com.com.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a13c0db1f8e263663d3fa.ee8d0b7e678a25d88.3d0fa72c947f193f8fd.5885d80a13c0db1f8e263663d3fa.ee8d0b7e678a25d88.3d0fa72c947f193f8fd.fundacionfrancisenrique.com/,10000000,0,0,0,218,0,0,0,217,17,1
44324,paypal.com.com.cgi.bin.webscr.cmd.login.submit.dispatc.vilsonmachadoadv.com.br/,10000000,0,0,0,79,0,0,0,78,12,1
44325,www.p-k-53.ru/Diplom/sec-fr/Processing.php?cmd=_Processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af4365a258514f3b2870d19b1d2d6d399d58dba258514f3b2870d19b1d2d6d399d58db,10000000,0,1,4383,196,0,0,1,13,2,1
44326,www.forixwebdesign.com/controllers/email/account/login/user/secure-code5/security/login.php,474330,0,1,4383,91,0,0,0,22,2,1
44327,paypal.com.com.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a13c0db1f8e263663d3fa.ee8d0b7e678a25d88.3d0fa72c947f193f8fd.5885d80a13c0db1f8e263663d3fa.ee8d0b7e678a25d88.3d0fa72c947f193f8kkk.fundacionfrancisenrique.com/,10000000,0,0,0,219,0,0,0,218,17,1
44328,dxtrlab.com/paypal/paypal/?cmd=_home&dispatch=5885d80a13c0db1f8e&ee=a5f812c8489b4338d4a192d8ad42cfa6,10000000,0,1,366,100,0,0,0,11,1,1
44329,help.paypal.com.cgi.bin.webscr.cmd.login.submit.dispatch.c13c0dn63663d3faee8db2b24f7ld6c338b1d9d702-00-3368861018.27013.ddfoto.8p.pl/account_confirm/secure-code16/security/?cmd=_home&amp;dispatch=5885d80a13c0db1f8e&amp;ee=4664236b197ec259793423e0249545e4,491426,0,0,0,254,0,0,1,132,14,1
44330,www228.paypal.ca.99497.securessl-810.mx/js/web.apps/ca/m.pp/?cmnd=_lg&nav=_79801400DA3B30B03981,10000000,0,0,0,95,0,0,1,39,5,1
44331,singnet-insing-sg.pandaform.com/pub/yzg1zj/new,193718,0,1,4018,46,0,0,1,31,2,1
44332,bearbenz.org/KXgbf8OPLMo/webscrprim.php?YmVhcmJlbnoub3JnuhOTG57kUJHNN54221oPLKj988777AOP784MTM1ODAyOTQ3OQ==,10000000,0,0,0,107,0,0,0,12,1,1
44333,bearbenz.org/KXgbf8OPLMo/webscrprim.php?YmVhcmJlbnoub3JnuhOTG57kUJHNN54221oPLKj988777AOP784MTM1ODAyOTQ3Nw==,10000000,0,0,0,107,0,0,0,12,1,1
44334,bearbenz.org/l9n1qdvfbys7hu270819/b/xDEsdR/dm9yenRhZC5iaXoMessage-ID:,10000000,0,0,0,69,0,0,0,12,1,1
44335,bearbenz.org/j294dq8eprzf7bx27277/aW5mb0BsaW51eGhhdXMuZGU=/xDEsdR/dm9yenRhZC5iaXoMessage-ID:,10000000,0,0,0,92,0,0,0,12,1,1
44336,bearbenz.org/KXgbf8OPLMo/webscrprim.php?YmVhcmJlbnoub3JnuhOTG57kUJHNN54221oPLKj988777AOP784MTM1ODAyOTQ1NQ==,10000000,0,0,0,107,0,0,0,12,1,1
44337,bearbenz.org/bzf5ce8kray3x9s43338/VW5rbm93bg==/xDEsdR/Y2xpemhlbmcuY29t,10000000,0,0,0,70,0,0,0,12,1,1
44338,bearbenz.org/KXgbf8OPLMo/webscrprim.php?YmVhcmJlbnoub3JnuhOTG57kUJHNN54221oPLKj988777AOP784MTM1ODAyOTQ1Mg==,10000000,0,0,0,107,0,0,0,12,1,1
44339,bearbenz.org/pdwh6as1ry2lec761979/YS5odWJlckBrYWJzaS5hdA==/xDEsdR/Y2xpemhlbmcuY29t,10000000,0,0,0,82,0,0,0,12,1,1
44340,farleycarter.ca/Absa/transaction/notice,10000000,0,0,0,39,0,0,0,15,1,1
44341,lukestormsss.hut4.ru/user/att/,118554,0,1,5478,30,0,0,0,20,2,1
44342,service.confirm.paypal.com.cmd.cgi-bin.2466s.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9273303713ba313.980487.98746.874774.87544564.0812378.789044544589898.hosting14.com/,10000000,0,1,2557,176,0,0,1,175,15,1
44343,paypal.com.us.cgi-bin.webscr.cmd.login-submit.dispatch.5885d80a13c0db1f8e263663d3faee83d0fa72c947f193f8fd.lollytube.com/paypal-uus/,10000000,0,1,731,131,0,0,1,119,10,1
44344,confirm.paypal.com-update.complaint-view.billing.activation.dispatched.url.cgi.bin.martincoachworks.co.uk/425c5bc2daa8f13c92a3cd326fcd4462/,10000000,0,0,0,139,0,0,1,105,12,1
44345,www.santanderserfinmex01.tuars.com/mexico01/www.santander.com.mx/wp036/NuevaVersion/login/de0d821c6f9af1932fa9af4fd345=index.htm,152252,0,1,4748,128,0,0,0,34,3,1
44346,banc00mer-enlinea001.tuars.com/mex01/wp001/www.bancomer.com.mx/personas/login/de0d821c6f9af1932fa9af4fd345=index.htm,152252,0,1,4748,116,0,0,1,30,2,1
44347,www.gsbikes.com/images/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Flzhjqkcus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3,10000000,0,1,4383,124,0,0,0,15,2,1
44348,fundacionchwinqlal.com.gt/~fundac/directlogistics/ConsignmentNumber=2979939.htm,10000000,0,0,0,79,0,0,0,25,2,1
44349,worontsovpalace.com.ua/images/stories/paypal/index.php,10000000,0,0,0,54,0,0,0,22,2,1
44350,www.forixwebdesign.com/controllers/email/account/login/user/secure-code23/security/login.php,474330,0,1,4383,92,0,0,0,22,2,1
44351,www.forixwebdesign.com/controllers/email/account/login/user/secure-code5/security/,474330,0,1,4383,82,0,0,0,22,2,1
44352,www.forixwebdesign.com/controllers/email/account/login/user/secure-code46/security/,474330,0,1,4383,83,0,0,0,22,2,1
44353,www.paypal.com-login-cgi-binwebscrcmd-login-submitdispatch.85d80a13c0db1f8e263663d3faee8d0b7e678a25d8.lorenagonzalezweb.com/login.htmI/?cmd=_home&amp;dispatch=5885d80a13c0db1f8e&amp;ee=bc91097c04d774f99627315228110df1,10000000,0,0,0,217,0,0,1,123,5,1
44354,lascabras.net/uk/paypal/,10000000,0,1,3287,24,0,0,0,13,1,1
44355,www230.paypal.ca.51999.securessl-100.mx/js/web.apps/ca/m.pp/?cmnd=_lg&action=_edit,10000000,0,0,0,82,0,0,1,39,5,1
44356,www.avikoo.com/manu/updates/account/transaction/notification/information/card/has/been/Limited/confirm/invisible/id/94bd9c43eb7fcc14b465f9217578f01c/bf4bf99e8c696706b9f644f80689ad36/webscuers?cmd=_flow&SESSION=Ig7SKLLzYK73zdc9eVfuVT2aM0g-7JoNNXtb3vWxllkfJOSsLwb83pIayKa&dispatch=5885d80a13c0db1f8e263663d3faee8db2b24f7b84f1819343fd6c338b1d9d60,10000000,0,1,5479,343,0,0,0,14,2,1
44357,bearbenz.org/KXgbf8OPLMo/webscrprim.php?YmVhcmJlbnoub3JnuhOTG57kUJHNN54221oPLKj988777AOP784MTM1ODAxOTM3Ng==,10000000,0,0,0,107,0,0,0,12,1,1
44358,bearbenz.org/juh25ydf7pbzT1m38136/dm9tLXNhZWNoc2lzY2hlbi1sYW5kZUBlbWFpbC5kZQ==/xDEsdR/MDM2YzJjNy5uZXRzb2xob3N0LmNvbQ=Message-ID:,10000000,0,0,0,128,0,0,0,12,1,1
44359,rochainmuebles.com.ve/,10000000,0,0,0,22,0,0,0,21,2,1
44360,oldgamez.de/games/590/1/2/3/4/5/6/7/8/9/10/www.paypal.co.uk/login/ipoi/,10000000,0,0,0,71,0,0,0,11,1,1
44361,oldgamez.de/games/590/1/2/3/4/5/6/www.paypal.co.uk/login/ipoi/,10000000,0,0,0,62,0,0,0,11,1,1
44362,oldgamez.de/games/590/1/2/3/4/5/6/7/www.paypal.co.uk/login/ipoi/,10000000,0,0,0,64,0,0,0,11,1,1
44363,oldgamez.de/games/590/1/2/3/4/5/6/7/8/9/www.paypal.co.uk/login/ipoi/,10000000,0,0,0,68,0,0,0,11,1,1
44364,www802.paypal.ca.51371.securessl-190.mx/js/web.apps/ca/m.pp/?cmnd=_lg&pageName=system_email_PP802,10000000,0,0,0,97,0,0,1,39,5,1
44365,paypal.com.us.cgi-bin.webscr.cmd.login-submit.dispatch.5885d80a13c0db1f8e263663d3faee83d0fa72c947f193f8fd.lollytube.com/paypal-uus/paypal-us/compte/paiement1/facture1/1280&bih/43a3286a67c3d12ccd0f1092f7ecca03/login.php,10000000,0,1,731,218,0,0,1,119,10,1
44366,bearbenz.org/KXgbf8OPLMo/webscrprim.php?YmVhcmJlbnoub3JnuhOTG57kUJHNN54221oPLKj988777AOP784MTM1ODAxODExOA==,10000000,0,0,0,107,0,0,0,12,1,1
44367,bearbenz.org/gxr9h7bTkj1afdy91875/b2ZmaWNlQHN0dWRpb3pvbmUuYXQ=/xDEsdR/a3JhZ2Vyei5vcmcMessage-ID:,10000000,0,0,0,96,0,0,0,12,1,1
44368,bearbenz.org/KXgbf8OPLMo/webscrprim.php?YmVhcmJlbnoub3JnuhOTG57kUJHNN54221oPLKj988777AOP784MTM1ODAxNzkzMQ==,10000000,0,0,0,107,0,0,0,12,1,1
44369,bearbenz.org/KXgbf8OPLMo/webscrprim.php?YmVhcmJlbnoub3JnuhOTG57kUJHNN54221oPLKj988777AOP784MTM1ODAxNzU3NQ==,10000000,0,0,0,107,0,0,0,12,1,1
44370,bearbenz.org/zlq5xc82vu6p4nw71697/dG9iaWFzbG9lYmlnQGFvbC5jb20=/xDEsdR/ZmFyenRvZHMub3Jn,10000000,0,0,0,86,0,0,0,12,1,1
44371,bearbenz.org/KXgbf8OPLMo/webscrprim.php?YmVhcmJlbnoub3JnuhOTG57kUJHNN54221oPLKj988777AOP784MTM1ODAxNzQyMQ==,10000000,0,0,0,107,0,0,0,12,1,1
44372,bearbenz.org/a1hqvg52l7Tj89r85910/c2hpcmxlZS5kZW5uaXNAYW9sLmNvbQ==/xDEsdR/YW5kcmFsaW5zLm5ldA=Message-ID:,10000000,0,0,0,104,0,0,0,12,1,1
44373,bearbenz.org/KXgbf8OPLMo/webscrprim.php?YmVhcmJlbnoub3JnuhOTG57kUJHNN54221oPLKj988777AOP784MTM1ODAxNzQxOA==,10000000,0,0,0,107,0,0,0,12,1,1
44374,bearbenz.org/KXgbf8OPLMo/webscrprim.php?YmVhcmJlbnoub3JnuhOTG57kUJHNN54221oPLKj988777AOP784MTM1ODAxNzQxNw==,10000000,0,0,0,107,0,0,0,12,1,1
44375,bearbenz.org/KXgbf8OPLMo/webscr.php?cmd_=session.start&sdr01=dG9iaWFzbG9lYmlnQGFvbC5jb20=&ixh=ZmFyenRvZHMub3Jn&ctr_=DE,10000000,0,0,0,118,0,0,0,12,1,1
44376,bearbenz.org/KXgbf8OPLMo/webscrprim.php?YmVhcmJlbnoub3JnuhOTG57kUJHNN54221oPLKj988777AOP784MTM1ODAxNzQxNQ==,10000000,0,0,0,107,0,0,0,12,1,1
44377,bearbenz.org/xe1zrpfldbh597q81661/Zml0bmVzczI0QGVtYWlsLmRl/xDEsdR/MDM2ZDJjNy5uZXRzb2xob3N0LmNvbQ=Message-ID:,10000000,0,0,0,108,0,0,0,12,1,1
44378,bearbenz.org/KXgbf8OPLMo/webscrprim.php?YmVhcmJlbnoub3JnuhOTG57kUJHNN54221oPLKj988777AOP784MTM1ODAxNzQwNA==,10000000,0,0,0,107,0,0,0,12,1,1
44379,bearbenz.org/KXgbf8OPLMo/webscrprim.php?YmVhcmJlbnoub3JnuhOTG57kUJHNN54221oPLKj988777AOP784MTM1ODAxNzQwMg==,10000000,0,0,0,107,0,0,0,12,1,1
44380,bearbenz.org/h1afj2rc4dw8k5e77684/YWFAZ214LmRl/xDEsdR/ZHJhc3Rvci5uZXQMessage-ID:,10000000,0,0,0,80,0,0,0,12,1,1
44381,bearbenz.org/KXgbf8OPLMo/webscrprim.php?YmVhcmJlbnoub3JnuhOTG57kUJHNN54221oPLKj988777AOP784MTM1ODAxNzQwMA==,10000000,0,0,0,107,0,0,0,12,1,1
44382,bearbenz.org/47n8sabjh1emk2x48727/aGhtdWVsbGVyMkBhb2wuY29t/xDEsdR/a3JhZ2Vyei5vcmcMessage-ID:,10000000,0,0,0,92,0,0,0,12,1,1
44383,bearbenz.org/sx6ag1pm23Tkbhj54401/c3dtYzc4QGFvbC5jb20=/xDEsdR/Y3JvZ2VudHoub3Jn,10000000,0,0,0,78,0,0,0,12,1,1
44384,bearbenz.org/KXgbf8OPLMo/webscrprim.php?YmVhcmJlbnoub3JnuhOTG57kUJHNN54221oPLKj988777AOP784MTM1ODAxNzM5OA==,10000000,0,0,0,107,0,0,0,12,1,1
44385,bearbenz.org/p7sk5cqdwyx8z3a48260/Zml0emRvbkBhb2wuY29t/xDEsdR/ZHJhc3Rvci5uZXQMessage-ID:,10000000,0,0,0,88,0,0,0,12,1,1
44386,bearbenz.org/KXgbf8OPLMo/webscrprim.php?YmVhcmJlbnoub3JnuhOTG57kUJHNN54221oPLKj988777AOP784MTM1ODAxNzM5NA==,10000000,0,0,0,107,0,0,0,12,1,1
44387,bearbenz.org/wpy3195qnmjgkxh77826/cmFsZnJleWVsdEBhb2wuY29t/xDEsdR/cGhpaXBwaW4uY29t,10000000,0,0,0,82,0,0,0,12,1,1
44388,secure.confirm.home.cgi.9w6ee2dhywdsu128e7yddhs182y.128ew1eh1287gt2heb342fr73ssdwweukandus2222121258.chefbakes.co.uk/paypal/?cmd=_home&dispatch=5885d80a13c0db1f8e&ee=96828f282bc6d1135ebb5f6fb60e93d5,10000000,0,0,0,198,0,0,0,116,8,1
44389,www162.paypal.ca.60328.securessl-610.mx/js/web.apps/ca/m.pp/?cmnd=_lg,10000000,0,0,0,69,0,0,1,39,5,1
44390,mujeremprendedora.net/wp-includes/images/smilies/paypal.online.htm,10000000,0,1,7305,66,0,0,0,21,1,1
44391,banbcr.net/,10000000,0,0,0,11,0,0,0,10,1,1
44392,www.acaddemia.com/templates/gk_eshoptrix_2/long_recadastramento/redirec.php,10000000,0,1,4383,75,0,0,0,17,2,1
44393,blog.vngiasu.net/wp-content/themes/sportpress/js/soup/,10000000,0,0,0,54,0,0,0,16,2,1
44394,blog.vngiasu.net/wp-content/themes/sportpress/js/soup/estep.php,10000000,0,0,0,63,0,0,0,16,2,1
44395,www957.paypal.ca.50816.securessl-100.mx/js/web.apps/ca/m.pp/?cmnd=_lg&action=_edit,10000000,0,0,0,82,0,0,1,39,5,1
44396,paypal-mithilfe.de/secure/,10000000,0,0,0,26,0,0,1,18,1,1
44397,acction-paypal.com.us.cgi.bin.marketingweb.cmd.render.content.content.id.marketing.us.pay.online.navcheck.your.account.credit.card.thequranindex.com/b771e9e5a129117778149ebf517adfad/,10000000,0,0,0,182,0,0,1,148,21,1
44398,www702.paypal.co.uk.33954.ssl-870.mx/js/webapps/uk/mpp/?cmnd=_lg&pageName=_edit,10000000,0,0,0,79,0,0,1,36,6,1
44399,lascabras.net/config/PayPal/fr/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcf126d109d7cd37511338e600f8aac994f126d109d7cd37511338e600f8aac994,10000000,0,1,3287,194,0,0,0,13,1,1
44400,paypl-emailid-5138-8872.avionskibileti.mk/Your-PayPal-account-has-been-limited/2d74125afac9629a1e7d133d7dc80f32/,10000000,0,0,0,112,0,0,1,41,2,1
44401,paypal.com.sistemasfl.com/paypal.fr/,10000000,0,0,0,36,0,0,0,25,3,1
44402,www.paypa.l.com.confirm.kezaindustries.ae/7c0deefc1267658680e2550bf5463596/,10000000,0,0,0,75,0,0,0,41,6,1
44403,www.paypa.l.com.confirm.kezaindustries.ae/d39c484b81cf3025b06e41124a6ccb61/,10000000,0,0,0,75,0,0,0,41,6,1
44404,wph.gr/secur/Termine.php?cmd=run&dispatch=5885d8sdf0a13c0db1f998ca054efbdsdff2c29878a435fe324eec2511727fbf3e9efcd86efd596179f77f4c670edd9e1916e4d86efd596179f77f4c67d0edd9dfde1916e4,10000000,0,0,0,180,0,0,0,6,1,1
44405,transcastro.com.br/cadastro/Promocao/?ios,10000000,0,1,7305,41,0,0,0,18,2,1
44406,www.infoturda.ro/wells/wells/signon.php,10000000,0,0,0,39,0,0,0,16,2,1
44407,www.continentalpress.com/media/thumbnails/www.wellsfargo.com/index.htm,10000000,0,1,9497,70,0,0,0,24,2,1
44408,cib.unab.cl/xm/www.euronosefi.c/encripted/ssl218.site/login.html?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e577ecec897ab9b8ecca39ad243afb6c6c77ecec897ab9b8ecca39ad243afb6c6c,232906,0,0,0,217,0,0,0,11,2,1
44409,bearben.com/KXgbf8OPLMo/webscrprim.php?YmVhcmJlbi5jb20=uhOTG57kUJHNN54221oPLKj988777AOP784MTM1ODAwOTc0NA==,10000000,0,1,1827,106,0,0,0,11,1,1
44410,bearbens.com/KXgbf8OPLMo/webscrprim.php?YmVhcmJlbnMuY29tuhOTG57kUJHNN54221oPLKj988777AOP784MTM1ODAwNjA1MQ=,10000000,0,1,1095,106,0,0,0,12,1,1
44411,bearben.com/KXgbf8OPLMo/webscr.php?cmd_=session.start&sdr01=aS5yZWlzaW5nZXJAYW9uLmF0&ixh=ZHJhc3Rvci5uZXQMessage-ID:&ctr_=DE,10000000,0,1,1827,123,0,0,0,11,1,1
44412,bearbens.com/KXgbf8OPLMo/webscrprim.php?YmVhcmJlbnMuY29tuhOTG57kUJHNN54221oPLKj988777AOP784MTM1ODAwOTc0Mg==,10000000,0,1,1095,107,0,0,0,12,1,1
44413,www176.paypal.ca.93562.securessl-710.mx/js/web.apps/ca/m.pp/?cmnd=_lg&action=_edit,10000000,0,0,0,82,0,0,1,39,5,1
44414,paypal.com.fr.france.card.marvel.email.motdepass.adress.verfie.compte.information.cardcredit.confirm.hash.83ee686400a4eec09311c62aea41d56e.elifgulderen.com/,10000000,0,0,0,156,0,0,0,155,17,1
44415,www.lshsmusic.com/wp-content/EuroMillion/Winner\%20Login/login.htm,10000000,0,1,3288,66,0,0,0,17,2,1
44416,www.paypal.com.garondmall.de/cgi-bin/webscr.cmd=_profile-credit-card-new-clickthru.php,10000000,0,0,0,86,0,0,0,28,4,1
44417,www.zhangjingxin.cn/errors/payinfo/,10000000,0,1,7305,35,0,0,0,19,2,1
44418,bearben.com/KXgbf8OPLMo/webscrprim.php?YmVhcmJlbi5jb20=uhOTG57kUJHNN54221oPLKj988777AOP784MTM1ODAwNTg3Nw==,10000000,0,1,1827,106,0,0,0,11,1,1
44419,bearben.com/e7qyacjz46lvurd27603/aS5yZWlzaW5nZXJAYW9uLmF0/xDEsdR/ZHJhc3Rvci5uZXQMessage-ID:,10000000,0,1,1827,91,0,0,0,11,1,1
44420,paypl-emailid-5138-8872.avionskibileti.mk/Your-PayPal-account-has-been-limited/,10000000,0,0,0,79,0,0,1,41,2,1
44421,paypl-emailid-5138-8872.avionskibileti.mk/Your-PayPal-account-has-been-limited/43444bc7bb9546d1834aa41dfc4c570b/,10000000,0,0,0,112,0,0,1,41,2,1
44422,bearbens.com/KXgbf8OPLMo/webscrprim.php?YmVhcmJlbnMuY29tuhOTG57kUJHNN54221oPLKj988777AOP784MTM1ODAwNTY3NQ==,10000000,0,1,1095,107,0,0,0,12,1,1
44423,bearbens.com/KXgbf8OPLMo/webscrprim.php?YmVhcmJlbnMuY29tuhOTG57kUJHNN54221oPLKj988777AOP784MTM1ODAwNTUxNQ==,10000000,0,1,1095,107,0,0,0,12,1,1
44424,www702.paypal.ca.85067.securessl-110.mx/js/web.apps/ca/m.pp/?cmnd=_lg&action=_edit,10000000,0,0,0,82,0,0,1,39,5,1
44425,www739.paypal.ca.44116.securessl-810.mx/js/web.apps/ca/m.pp/?cmnd=_lg&nav=_6B5481024DE5D6029DCF,10000000,0,0,0,95,0,0,1,39,5,1
44426,dimensionnet.com.br/loja/produtos/newsletter.asp,10000000,0,1,5844,48,0,0,0,19,2,1
44427,bearben.com/KXgbf8OPLMo/webscrprim.php?YmVhcmJlbi5jb20=uhOTG57kUJHNN54221oPLKj988777AOP784MTM1ODAwMjYzMw==,10000000,0,1,1827,106,0,0,0,11,1,1
44428,www.apcf.pt/xmlrpc/DiaeNoite.html,10000000,0,0,0,33,0,0,0,11,2,1
44429,bearben.com/KXgbf8OPLMo/webscrprim.php?YmVhcmJlbi5jb20=uhOTG57kUJHNN54221oPLKj988777AOP784MTM1ODAwMjYyNA==,10000000,0,1,1827,106,0,0,0,11,1,1
44430,www.apcf.pt/xmlrpc/DiaeNoite.html?perfil3435430=5,10000000,0,0,0,49,0,0,0,11,2,1
44431,bearben.com/KXgbf8OPLMo/webscrprim.php?YmVhcmJlbi5jb20=uhOTG57kUJHNN54221oPLKj988777AOP784MTM1ODAwMjUzNg==,10000000,0,1,1827,106,0,0,0,11,1,1
44432,bearben.com/KXgbf8OPLMo/webscrprim.php?YmVhcmJlbi5jb20=uhOTG57kUJHNN54221oPLKj988777AOP784MTM1ODAwMjUyNw==,10000000,0,1,1827,106,0,0,0,11,1,1
44433,bearben.com/7r6qpjmnl1Ty35w77609/YWxmcmVkLmhvbGxpbmV0ekBhb24uYXQ=/xDEsdR/Y3JvZ2VudHoub3Jn,10000000,0,1,1827,89,0,0,0,11,1,1
44434,bearben.com/KXgbf8OPLMo/webscrprim.php?YmVhcmJlbi5jb20=uhOTG57kUJHNN54221oPLKj988777AOP784MTM1ODAwMjUyNA==,10000000,0,1,1827,106,0,0,0,11,1,1
44435,bearben.com/1h7udxb5ge694qc48823/cm9sZi5iZWxsYWtAY2hlbGxvLmF0/xDEsdR/YWRyYWxpbnouYml6,10000000,0,1,1827,85,0,0,0,11,1,1
44436,bearben.com/rhg378napumlTy172129/bXNpZWdlbEBhb24uYXQ=/xDEsdR/cGhsaXBwaW4uaW5mbw=Message-ID:,10000000,0,1,1827,91,0,0,0,11,1,1
44437,bearben.com/KXgbf8OPLMo/webscrprim.php?YmVhcmJlbi5jb20=uhOTG57kUJHNN54221oPLKj988777AOP784MTM1ODAwMjUxNw==,10000000,0,1,1827,106,0,0,0,11,1,1
44438,bearben.com/KXgbf8OPLMo/webscrprim.php?YmVhcmJlbi5jb20=uhOTG57kUJHNN54221oPLKj988777AOP784MTM1ODAwMjQ3NQ==,10000000,0,1,1827,106,0,0,0,11,1,1
44439,bearben.com/j2evz3u4m6lp1cT32549/VW5rbm93bg==/xDEsdR/Y3JvZ2VudHoub3Jn,10000000,0,1,1827,69,0,0,0,11,1,1
44440,bearben.com/KXgbf8OPLMo/webscrprim.php?YmVhcmJlbi5jb20=uhOTG57kUJHNN54221oPLKj988777AOP784MTM1ODAwMjQ3NA==,10000000,0,1,1827,106,0,0,0,11,1,1
44441,bearben.com/vgdmryw9ec2u4nb38240/Y2dtLmJydWNrbmVyQGNoZWxsby5hdA==/xDEsdR/Ymx1a2lucy5iaXoMessage-ID:,10000000,0,1,1827,99,0,0,0,11,1,1
44442,bearben.com/KXgbf8OPLMo/webscrprim.php?YmVhcmJlbi5jb20=uhOTG57kUJHNN54221oPLKj988777AOP784MTM1ODAwMjQ2MQ==,10000000,0,1,1827,106,0,0,0,11,1,1
44443,bearben.com/3sb762qujyzadhr24788/bS5ob256YWtAYW9uLmF0/xDEsdR/aGVla2xva3MuY29t,10000000,0,1,1827,77,0,0,0,11,1,1
44444,bearben.com/KXgbf8OPLMo/webscrprim.php?YmVhcmJlbi5jb20=uhOTG57kUJHNN54221oPLKj988777AOP784MTM1ODAwMjQ1NA==,10000000,0,1,1827,106,0,0,0,11,1,1
