,domain,ranking,isIp,valid,activeDuration,urlLen,is@,isredirect,haveDash,domainLen,nosOfSubdomain,label
24671,ftipe.com.br/dispatch.5885d80ta13c0d3b1f8e263663d3fa7ee8d3a6a80e865558d61536d8812c4d/9e447789be7b23b19a0a0cae02d31244/,10000000,0,1,2556,118,0,0,0,12,2,1
24672,paypal.com.us.webscr.sys-bin.login-reloage.object.relog-accountkxjvxhu8cl8ig6xz0a13c0a13c01163888keajcl.evista.vemparabelcorp.com.br/objectrelog-accoun01163888keajcl.evista/dir.php,10000000,0,0,0,180,0,0,1,132,11,1
24673,paypal.com.us.login.webscr.cgi-bin.default.run.sys-default13583585d80a13c0ddjvxhu8keajcledgrza13583585d80a13c0.vemparabelcorp.com.br/run.sys.13583585d80a13c0ddjvxhu8keus.login.webscr/dir.php,10000000,0,0,0,190,0,0,1,132,11,1
24674,paypal.com.us.sys-cgi.dispatch-login.account.cmd-run.webscr.cicdjvxhu8keajcl8ig6xzdocf1igfoscxked6aee8kxjtdchr6dgrza6ed6aee.vemparabel.vemparabelcorp.com.br/click_id=09_73065483_e0094279/dir.php,10000000,0,0,0,194,0,0,1,156,12,1
24675,paypal.com.us.cgi-bin.webscr-cmd.login-run.dispatch.5885d80a13c0db1f8e263663d3faee8d43b1bb6ca6ed6aee8d43b16cv47bc.brothersbakerywhitefield.com/us/us/reboot.php,10000000,0,0,0,159,0,0,1,142,9,1
24676,paypal.com.us.sys-cgi.dispatch-login.account.cmd-run.webscr.cicdjvxhu8keajcl8ig6xzdocf1igfoscxked6aee8kxjtdchr6dgrza6ed6aee.vemparabel.vemparabelcorp.com.br/click_id=09_73065483_e0094279/Limit0/,10000000,0,0,0,194,0,0,1,156,12,1
24677,paypal.com.us.webscr.sys-bin.login-reloage.object.relog-accountkxjvxhu8cl8ig6xz0a13c0a13c01163888keajcl.evista.vemparabelcorp.com.br/objectrelog-accoun01163888keajcl.evista/Limit0/,10000000,0,0,0,180,0,0,1,132,11,1
24678,dutky.cz/eb/,10000000,0,1,364,12,0,0,0,8,1,1
24679,iloveyou.fav.cc/aol.com.htm,35600,0,1,5113,27,0,0,0,15,2,1
24680,showbeezy.fav.cc/aol.com.htm,35600,0,1,5113,28,0,0,0,16,2,1
24681,ursafetymatters.hj.cx/aol.com.htm,10000000,0,0,0,33,0,0,0,21,2,1
24682,www.webtechsevce.tk/,10000000,0,0,0,20,0,0,0,19,2,1
24683,imetrica.net/reportes3/fpdf/doc/,10000000,0,1,5844,32,0,0,0,12,1,1
24684,cupcaketreats.com.au/wp-content/uploads/2014/05/paypal.de/confirmandupdateyouraccountinformation/index.htm,10000000,0,0,0,106,0,0,0,20,2,1
24685,xa.yimg.com/kq/groups/1266307/1213408018/name/PP-658-119-347.htm,1465,0,1,8402,64,0,0,0,11,2,1
24686,www.bathaccs.com/steam/,10000000,0,0,0,23,0,0,0,16,2,1
24687,www.ignuevavida.com/451361013267/,10000000,0,0,0,33,0,0,0,19,2,1
24688,colafoundation.com/wp-content/themes/twentyten/images/headers/,10000000,0,1,4018,62,0,0,0,18,1,1
24689,smithyachts.com/onm4/index.html,10000000,0,0,0,31,0,0,0,15,1,1
24690,www.actualtopics.com/onm4/index.html,225649,0,1,2191,36,0,0,0,20,2,1
24691,www.cizgiservis.com/admin/Nets.php,10000000,0,1,3653,34,0,0,0,19,2,1
24692,paypal.com.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a13c0db1f8e263663d3.tedfox.com/secure/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efc1b1715737dd93193e56e5255096264561b1715737dd93193e56e525509626456,10000000,0,1,7670,260,0,0,0,89,11,1
24693,paypal.com.cy.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a.13c0db1f8e263663d3.faee8d7283e.7f0184a5674430f29.0db9e9c846.adventurek2.com/1b439bdcd566107eb85ee58a73ee9b1d/,10000000,0,0,0,173,0,0,0,139,16,1
24694,www.chinatargets.com/plugins/tmp/tmp.php,10000000,0,1,1826,40,0,0,0,20,2,1
24695,bartonprogramming.com/includes/domit/PayPal.it/login/security/confirmation4548684645384534/it/Processing.htm?cmd=_Processing&amp;amp;dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af436535a64872c239a7d95d787fd6a0e8c72935a64872c239a7,10000000,0,1,4748,252,0,0,0,21,1,1
24696,construrocha.com.br/wp-includes/pomo/remax/,10000000,0,1,4018,43,0,0,0,19,2,1
24697,utm.ro/files/media/cgi-bin/paypal.co.uk/webscr.php?cmd=_home&country_lang_x=true&req=300ef60a67593b79a4d03747447e6b625328d36121a1324713dbc42b4974327739e39b828dfd324713dbc42b4974327739e39b828dfd,572250,0,0,0,193,0,0,0,6,1,1
24698,contajusta.com.br/old_aol.1.3/?amp;amp;LigertID=1993745&amp;amp;Lis=10&amp;amp;us=1&amp;Login,10000000,0,1,5844,93,0,0,0,17,2,1
24699,wilforwill.3owl.com/siasia1.html,6394,0,1,5114,32,0,0,0,19,2,1
24700,solarbadger.info/~linkbadg/upload/paypal.com/us/cgi-bin/webscr.php,10000000,0,0,0,66,0,0,0,16,1,1
24701,docs.google.com/spreadsheet/viewform?formkey=dG41OEE0ODZZREpJXzZaRUhCeW8xcVE6MQ,1,0,1,11322,79,0,0,0,15,2,1
24702,www.sudseyslaundromat.com/match.com/match.html,10000000,0,0,0,46,0,0,0,25,2,1
24703,grassysoundmarina.com/imn2/index.html,10000000,0,1,4383,37,0,0,0,21,1,1
24704,bit.ly/PgTWgw,3832,0,0,0,13,0,0,0,6,1,1
24705,www.realtorviewproperties.info/realtorjj/index.htm,10000000,0,0,0,50,0,0,0,30,2,1
24706,eugenhriscu.ro/a.txt/sec.paypal/webscr.php?cmd=_login-run&,10000000,0,0,0,58,0,0,0,14,1,1
24707,webmail.east.cox.net.dispatch-form-uru5j8bjosh.cx-x.net/view/?update=unblock,10000000,0,0,0,76,0,0,1,55,6,1
24708,cukierni.webd.pl/login_verify2.htm,16127,0,0,0,34,0,0,0,16,2,1
24709,contajusta.com.br/old_aol.1.3/?amp;amp;LigertID=1993745&amp;amp;Lis=10&amp;amp;us=1&amp;Login=,10000000,0,1,5844,94,0,0,0,17,2,1
24710,cafm.mn/french/wp-content/uploads/2012/09/french/webscr.htm?cmd=SignIn&amp;,10000000,0,0,0,75,0,0,0,7,1,1
24711,ganhadores-de-premios.tk/?compra-ourocard-e-cielo.com.br,10000000,0,0,0,56,0,0,1,24,1,1
24712,contajusta.com.br/old_aol.1.3/?Login=&,10000000,0,1,5844,38,0,0,0,17,2,1
24713,contajusta.com.br/old_aol.1.3/?amp;amp;LigertID=1993745&amp;amp;Lis=10&amp;amp;us=1&Login,10000000,0,1,5844,89,0,0,0,17,2,1
24714,contajusta.com.br/old_aol.1.3/?amp;,10000000,0,1,5844,35,0,0,0,17,2,1
24715,condom.3owl.com/index.html,6394,0,1,5114,26,0,0,0,15,2,1
24716,cadastroseguro3.hostoi.com/,33380,0,1,4383,27,0,0,0,26,2,1
24717,befashion.me/paypal/,10000000,0,0,0,20,0,0,0,12,1,1
24718,bedoodles.com/~linkbadg/upload/paypal.com/us/cgi-bin/webscr.php?cmd=_login-run&amp;dispatchX85d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af43654ca8db374bacf75115b3e2ab3d3eecc14ca8db374bacf75115b3e2ab3d3eecc1,10000000,0,1,2192,218,0,0,0,13,1,1
24719,mail.proplayerslist.com/~somalist/spaw/uploads/files/pp/,10000000,0,0,0,56,0,0,0,23,2,1
24720,mail.fair-trade-coffee-review.com/~somalist/spaw/uploads/files/pp/,10000000,0,0,0,66,0,0,1,33,2,1
24721,blither.us/~linkbadg/upload/paypal.com/us/cgi-bin/webscr.php,10000000,0,0,0,60,0,0,0,10,1,1
24722,adtrackrs.com/202-js/c/Logon.php?LOB=RBGLogon&amp;amp;_pageLabel=page_logonform,786144,0,1,3653,79,0,0,0,13,1,1
24723,92us.3owl.com/siasia1.html,6394,0,1,5114,26,0,0,0,13,2,1
24724,www.dcpd.com.au/includes/js/586925/?cli=Cliente&/10389/82727.php,10000000,0,0,0,64,0,0,0,15,3,1
24725,www.colegiomanuellarrain.cl/sitio/modules/https:/\%20/bb.com.br/\%20/,10000000,0,0,0,69,0,0,0,27,2,1
24726,www.blogvilloslado.com/wp-content/themes/Editorial/cache/../paypal.us/paypalaccount.htm,10000000,0,0,0,87,0,0,0,22,2,1
24727,www.blogvilloslado.com/wp-content/themes/Editorial/paypal.us/paypalaccount.htm,10000000,0,0,0,78,0,0,0,22,2,1
24728,www.bushlandflora.com.au/includes/rollBack/.remax.com/properties/index.htm,10000000,0,0,0,74,0,0,0,24,3,1
24729,web4tun.com/paypal.com/cgi-bin/webscr/cmd.home-general.nav0.01549865498449847894/Login/,10000000,0,0,0,87,0,0,0,11,1,1
24730,www.adstrategy.fr/wp-content/languages/ourtime.com/ourtime.com/ourtime.com/www.ourtime.com.html,10000000,0,0,0,95,0,0,0,17,2,1
24731,eyeshow.fav.cc/aol.com.htm,35600,0,1,5113,26,0,0,0,14,2,1
24732,ip141-234.mmsn.ru/pp-review/www.paypal.com/cgi-bin/load.htm?processing,269983,0,1,4749,70,0,0,1,17,2,1
24733,paypal.com.cy.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a.13c0db1f8e263663d3.faee8d7283e.7f0184a5674430f29.0db9e9c846.adventurek2.com/cd47cb3bcbd7f294e1c42da757321c6b/,10000000,0,0,0,173,0,0,0,139,16,1
24734,lw.loo.my/wp-content/themes/impulse/images/js/css/,10000000,0,0,0,50,0,0,0,9,2,1
24735,paypal.com.cy.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a.13c0db1f8e263663d3.faee8d7283e.7f0184a5674430f29.0db9e9c846.adventurek2.com/,10000000,0,0,0,140,0,0,0,139,16,1
24736,paypal.com.cy.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a.13c0db1f8e263663d3.faee8d7283e.7f0184a5674430f29.0db9e9c846.adventurek2.com/b0b8daad3c0943ae6a24916f43b91865/,10000000,0,0,0,173,0,0,0,139,16,1
24737,xingguangdadao8.nl.ae/,10000000,0,0,0,22,0,0,0,21,2,1
24738,www.verify-search.tk/login.asp?ref=us.battle.net/account/management/index.xml&amp;amp;app=bam,10000000,0,0,0,93,0,0,1,20,2,1
24739,paypal.com.cy.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a.13c0db1f8e263663d3.faee8d7283e.7f0184a5674430f29.0db9e9c846.adventurek2.com/d7177b2a15f073a65140bbb8f97ace37/,10000000,0,0,0,173,0,0,0,139,16,1
24740,ssoallegro743599.comuf.com/authentication_lzrr4/osob789-Thn/allegro1.html,10000000,0,1,4383,73,0,0,0,26,2,1
24741,bcsummerofservice.org/wp-content/themes/twentyten/Remixx/,10000000,0,0,0,57,0,0,0,21,1,1
24742,www.calienteinformativo.com/inforecursos/nuevobpd/,10000000,0,0,0,50,0,0,0,27,2,1
24743,www.curlingsupplies.com/product_images/100/thumb/re.php,10000000,0,1,7670,55,0,0,0,23,2,1
24744,freecoupons4you.co.uk/wp-content/themes/mymag/images/logos/index.html,10000000,0,0,0,69,0,0,0,21,2,1
24745,secure.runescape.com.d.weblagon.loginforn.com/mood/?=www&amp;ssl=0&amp;/,10000000,0,0,0,72,0,0,0,45,6,1
24746,calienteinformativo.com/radio/bnbn0dnj/banco.popular.php?Personal,10000000,0,0,0,65,0,0,0,23,1,1
24747,cafm.mn/french/wp-content/uploads/2012/09/french/webscr.htm?cmd=SignIn&amp;amp;amp;amp;co_partnerId=2&amp;amp;amp;amp;pUserId=&amp;amp;amp;amp;siteid=0&amp;amp;amp;amp;pageType=&amp;amp;amp;amp;pa1=&amp;amp;amp;amp;i1=&amp;amp;amp;amp;bshowgif=&amp;amp,10000000,0,0,0,252,0,0,0,7,1,1
24748,bartonprogramming.com/includes/domit/PayPal.it/login/security/confirmation4548684645384534/it/Processing.htm?cmd=_Processing&amp;dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af436535a64872c239a7d95d787fd6a0e8c72935a64872c239a7d95d,10000000,0,1,4748,252,0,0,0,21,1,1
24749,yesbosswizzy.fav.cc/aol.com.htm,35600,0,1,5113,31,0,0,0,19,2,1
24750,profdonudor.fav.cc/aol.com.htm,35600,0,1,5113,30,0,0,0,18,2,1
24751,starstitch.com/wp-content/other/continuum/_notes/www.nwolb.com/nwolb/,10000000,0,1,1096,69,0,0,0,14,1,1
24752,planeta.li/public-relations/wp-content/themes/lightword/Redirect.php,10000000,0,0,0,68,0,0,0,10,1,1
24753,genny.nazuka.net/ychoolgn12verifi2012c.php,11903,0,1,3288,42,0,0,0,16,2,1
24754,www.altaformazionemusicale.it/media/www.my.commbank.com.au/,10000000,0,1,4017,59,0,0,0,29,2,1
24755,chelt.ru/new/wp-content/plugins/uBillboard/encode/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f8e263663d3faee8db2b24f7b84f1819343fd6c338b1d9d60,10000000,0,1,2192,153,0,0,0,8,1,1
24756,www.cusrepcenter.hj.cx/login.html,10000000,0,0,0,33,0,0,0,22,3,1
24757,www.abigailsinsights.com/paypal/paypal/,10000000,0,1,4017,39,0,0,0,24,2,1
24758,calienteinformativo.com/radio/0nf0htg/banco.popular.php?Personal,10000000,0,0,0,64,0,0,0,23,1,1
24759,calienteinformativo.com/radio/14/banco.popular.php?Personal,10000000,0,0,0,59,0,0,0,23,1,1
24760,contajusta.com.br/old_aol.1.3/?amp;amp;LigertID=1993745&amp;amp;amp;Lis=10&amp;amp;amp;us=1&amp;Login,10000000,0,1,5844,101,0,0,0,17,2,1
24761,dbelite.com/cgi-id/login.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,10000000,0,1,3288,121,0,0,0,11,1,1
24762,contajusta.com.br/old_aol.1.3/?LigertID=1993745Lis=10us=1Login,10000000,0,1,5844,62,0,0,0,17,2,1
24763,advancedsystem.ru/serv/includes/us/cg1-bin/webscr.htm?cmd=_login-submit,10000000,0,0,0,71,0,0,0,17,1,1
24764,sloane.fav.cc/aol.com.htm,35600,0,1,5113,25,0,0,0,13,2,1
24765,eu.batle.ner.woribofwaroraft.com/login/en/index.asp?ref=https:us.battle.net/account/management/index.xml&amp;app=bam,10000000,0,0,0,116,0,0,0,32,4,1
24766,contajusta.com.br/old_aol.1.3/?amp;amp;LigertID=1993745&amp;amp;amp;Lis=10&amp;amp;amp;us=1&amp;Login=,10000000,0,1,5844,102,0,0,0,17,2,1
24767,contajusta.com.br/old_aol.1.3/?amp\%3Bamp\%3BLigertID=1993745&amp;amp\%3Bamp\%3BLis=10&amp;amp\%3Bamp\%3Bus=1&amp;Login=,10000000,0,1,5844,120,0,0,0,17,2,1
24768,bit.ly/RLbB2s,3832,0,0,0,13,0,0,0,6,1,1
24769,safetyreasonjust4u.fav.cc/aol.com.htm,35600,0,1,5113,37,0,0,0,25,2,1
24770,www.formchamp.com/goform.php?id=38199,10000000,0,1,1461,37,0,0,0,17,2,1
24771,frazz.nazuka.net/T2.php,11903,0,1,3288,23,0,0,0,16,2,1
24772,www.ce-adobe.fr/paypal_compte.html,10000000,0,0,0,34,0,0,1,15,2,1
24773,fasteknic.com/dar/intl_product.html,10000000,0,0,0,35,0,0,0,13,1,1
24774,serviceconnections6473.fav.cc/solutions/ID-Login2.html,35600,0,1,5113,54,0,0,0,29,2,1
24775,services098cc.fav.cc/index/ID-Login2.html,35600,0,1,5113,41,0,0,0,20,2,1
24776,paypal.accont.cgi-bin.get-into.her.dispatch5885d80a13c0db1f8e263663d3faee8d8494db9703d295b4a211.globalpeacecommittee.org/login.php/,10000000,0,0,0,131,0,0,1,120,7,1
24777,ufuma.com/paypal/c13e4593ab9165a72639dca3c5e5ebef/,10000000,0,1,1096,50,0,0,0,9,1,1
24778,ufuma.com/paypal/,10000000,0,1,1096,17,0,0,0,9,1,1
24779,uarejustontime.ias3.com/siasia1.html,55576,0,1,3653,36,0,0,0,23,2,1
24780,neghabi.ir/gallery/library/smarty/libs/PayPal\%20_.html,10000000,0,0,0,55,0,0,0,10,1,1
24781,maxkz.com/,10000000,0,0,0,10,0,0,0,9,1,1
24782,www.fardconsulting.com/css_/img/webscr/cmd_/e2tUc17DNO4HbXV3GTuugM17.0.83.145.9.1.0/wo/374ade31cb9cdf0d93da5190eb479038/,10000000,0,1,730,120,0,0,0,22,2,1
24783,jsj3kd.000a.biz/,107510,0,1,4017,16,0,0,0,15,2,1
24784,bodenlineeaweb.idomyweb.com/,970571,0,1,1096,28,0,0,0,27,2,1
24785,www.angelinevanderwal.nl/wp-includes/theme-compat/house.htm,10000000,0,0,0,59,0,0,0,24,2,1
24786,euthenesh.3owl.com/yahoofinal/yahoofinal/yahoo/index.htm,6394,0,1,5114,56,0,0,0,18,2,1
24787,eu.batle.ner.woribofwaroraft.com/login/en/index.asp?ref=us.battle.net/account/management/index.xml&amp;app=bam,10000000,0,0,0,110,0,0,0,32,4,1
24788,eu.batle.ner.woribofwaroraft.com/login/en/index.asp?ref=us.battle.net/account/management/index.xml&amp;amp;app=bam,10000000,0,0,0,114,0,0,0,32,4,1
24789,eu.batle.ner.woribofwaroraft.com/login/en/index.asp?app=wam&amp;amp\%3bref=worldofwarcraft.com/account/&amp;amp\%3beor=&amp;amp\%3bapp=bam,10000000,0,0,0,138,0,0,0,32,4,1
24790,dfhvergfhgsdhfdbfsdhfsdbfs.ias3.com/alert/index.html,55576,0,1,3653,52,0,0,0,35,2,1
24791,codedcash.3owl.com/ychoolgn12verifi2012c.php,6394,0,1,5114,44,0,0,0,18,2,1
24792,goindbgfsthefhsfd777686.3owl.com/siasia1.html,6394,0,1,5114,45,0,0,0,32,2,1
24793,arthurshorr.com/vero-notece-ebay/,10000000,0,1,366,33,0,0,0,15,1,1
24794,bussiness.10017.kingdream.kz/esqczoxgzlocmpy/login.html?jushop@libero.it,10000000,0,0,0,72,1,0,0,28,3,1
24795,bussiness.80047.kingdream.kz/csqlqkxnlqoveri/login.html?free23502@hotmail.it,10000000,0,0,0,76,1,0,0,28,3,1
24796,bussiness.38370.kingdream.kz/mazpmyfggmufnce/login.html?stirene@iol.it,10000000,0,0,0,70,1,0,0,28,3,1
24797,bonnietijerina.com/serviceupdate/O2Network_Security.html,10000000,0,1,3653,56,0,0,0,18,1,1
24798,s99892.gridserver.com/wp-includes/Redirect.php,9606,0,1,6210,46,0,0,0,21,2,1
24799,ynhoo.ias3.com/login_verify2.php,55576,0,1,3653,32,0,0,0,14,2,1
24800,woodstreamhardwoods.com/images/index.html?/3cca/,10000000,0,1,5113,48,0,0,0,23,1,1
24801,www.insurancecreditfunds.com/es/,10000000,0,0,0,32,0,0,0,28,2,1
24802,rakushki.com.ua/xmlrpc/includes/,10000000,0,0,0,32,0,0,0,15,2,1
24803,www.ipfpac.edu.mx/templates/,10000000,0,1,6209,28,0,0,0,17,3,1
24804,idealrentals.com.au/form/forms/form1.html,10000000,0,0,0,41,0,0,0,19,2,1
24805,yarbitjichihaja.anvilbrooks.com/d41d8cd98f00b204e9800998ecf8427e/,10000000,0,0,0,65,0,0,0,31,2,1
24806,yarbitjichihaja.anvilbrooks.com/d41d8cd98f00b204e9800998ecf8427e/loading.php,10000000,0,0,0,76,0,0,0,31,2,1
24807,yarbitjichihaja.anvilbrooks.com/d41d8cd98f00b204e9800998ecf8427e/webscr/update.php?cmd=_login-done&login_access=1193476743,10000000,0,0,0,122,0,0,0,31,2,1
24808,www.726.com.cn/phpmyadmin/eBayISAPI.html?deredaysininhttpsigninsslverizonhtpiosapidllregunitkeylessgobmwcinciarumeuviitor.htmlsapidlldesiqninehaysapoidjwwigerm11.txt,10000000,0,1,8036,165,0,0,0,14,3,1
24809,aleberts.net/cgi-sys/suspendedpage.cgi?YWxlYmVydHMubmV0uhsdsusu5485757kUJHNN546221oPLKj988777AOP784MTM0Njg3OTYzOA,10000000,0,0,0,113,0,0,0,12,1,1
24810,bussiness.98795.kingdream.kz/tnbqcqqmjxihkwh/login.html?lucabambozzi@teletu.it,10000000,0,0,0,78,1,0,0,28,3,1
24811,edf.com.france.particuliers.voter.factur.edf.professionnels.edf.rachete.votre.electricite.edf.rachete.votre.espace.bd8030b84e7e69a63f2aabd8ffc308c3.freebox.belira.info/cgi-sys/suspendedpage.cgi,10000000,0,1,4018,193,0,0,0,167,19,1
24812,www.marcdeville.com/images/acesso3.php,10000000,0,1,4383,38,0,0,0,19,2,1
24813,db.mailtrackpro.com/mailtrack3.1/server/redirect.php?user=88636693&amp;email=1112&amp;cid=v3_50368c84b1d19mail&amp;url=http\%3A\%2F\%2Fwww.sorteopatagonia.cp1.es\%2Fseguridad.html.html,154754,0,1,6181,184,0,0,0,19,2,1
24814,sicherheit-visa-mastercard-server21.holdonhosting.net/kundennummer/10/2/5/8/5/9/7/0/Formular-DE/Verfi1.htm,346293,0,1,3288,106,0,0,1,53,2,1
24815,www.ibri.org/del/,10000000,0,1,10592,17,0,0,0,12,2,1
24816,www.paypal.com.femmefr.com/dispute-transaction/verify-account/user-identification/continue/webscr/cmd_profile/cgi-bin/proceed/step=clickthru/3f2d83e828bdfbcyfWmOOLaU14rn/,10000000,0,1,731,170,0,0,0,26,4,1
24817,cafm.mn/french/wp-content/uploads/2012/09/french/webscr.htm?cmd=SignIn&amp;amp;amp;amp;amp;amp;amp;amp;co_partnerId=2&amp;amp;amp;amp;amp;amp;amp;amp;pUserId=&amp;amp;amp;amp;amp;amp;amp;amp;siteid=0&amp;amp;amp;amp;amp;amp;amp;amp;pageType=&amp;amp;amp;amp;amp;amp;amp;amp;pa1=&amp;amp;amp;amp;amp;amp;amp;amp;i1=&amp;amp;amp;amp;amp;amp;amp;amp;bshowgif=&amp;amp;amp;amp;amp;amp;amp;amp;UsingSSL=&amp;amp;amp;amp;amp;amp;amp;amp;ru=&amp;amp;amp;amp;amp;amp;amp;amp;pp=&amp;amp;amp;amp;amp;amp;amp;amp;pa2=&amp;amp;amp;amp;amp;amp;amp;amp;errmsg=&amp;amp;amp;amp;amp;amp;amp;amp;runame,10000000,0,0,0,586,0,0,0,7,1,1
24818,badgerhdtv.com/~linkbadg/upload/paypal.com/us/cgi-bin/webscr.php?cmd=_login-run&amp;amp;amp;amp;amp;amp;amp;amp;dispatchX85d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af43654ca8db374bacf75115b3e2ab3d3eecc14ca8db374bacf75115b3e2ab3d3eecc1,10000000,0,0,0,247,0,0,0,14,1,1
24819,jobmoney.ru/tables/pages/.index.html?[,10000000,0,1,366,38,0,0,0,11,1,1
24820,clinicamundodent.com/images/eBaiISAPI.dll.htm?https:/signin.ebay.co.uk/ws/eBayISAPI.dll?SignIn&amp;ru=hxxp:/ebay.co.uk/,10000000,0,0,0,119,0,0,0,20,1,1
24821,www.salon-sansi.ru/media/system/js/contador/vai.php,10000000,0,1,3653,51,0,0,1,18,2,1
24822,bussiness.66810.kingdream.kz/login-error.php?login=1cc21febddaf1228515e528385e53937,10000000,0,0,0,83,0,0,0,28,3,1
24823,eu.batle.ner.woribofwaroraft.com/login/en/index.asp?app=wam&amp;amp;amp;amp;amp;ref=worldofwarcraft.com/account/&amp;amp;amp;amp;amp;eor=&amp;amp;amp;amp;amp;app=bam,10000000,0,0,0,165,0,0,0,32,4,1
24824,badgerhdtv.com/~linkbadg/upload/paypal.com/us/cgi-bin/webscr.php?cmd=_login-run&amp;amp;amp;amp;amp;amp;amp;dispatchX85d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af43654ca8db374bacf75115b3e2ab3d3eecc14ca8db374bacf75115b3e2ab3d3eecc1,10000000,0,0,0,243,0,0,0,14,1,1
24825,eu.batle.ner.woribofwaroraft.com/login/en/index.asp?app=wam&amp;amp;amp;amp;amp\%3bref=worldofwarcraft.com/account/&amp;amp;amp;amp;amp\%3beor=&amp;amp;amp;amp;amp\%3bapp=bam,10000000,0,0,0,174,0,0,0,32,4,1
24826,badgerhdtv.com/~linkbadg/upload/paypal.com/us/cgi-bin/webscr.php?cmd=_login-run&amp;amp;amp;amp;amp;amp;dispatchX85d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af43654ca8db374bacf75115b3e2ab3d3eecc14ca8db374bacf75115b3e2ab3d3eecc1,10000000,0,0,0,239,0,0,0,14,1,1
24827,vinoscalyptra.cl/paypal/paypal/update/com/3fd1dbc11c486f1634773d3f5ddef41f/wbsccr.php?cmd=_Processing&amp;amp;,10000000,0,0,0,110,0,0,0,16,1,1
24828,cafm.mn/french/wp-content/uploads/2012/09/french/webscr.htm?cmd=SignIn&amp;amp;amp;amp;amp;amp;co_partnerId=2&amp;amp;amp;amp;amp;amp;pUserId=&amp;amp;amp;amp;amp;amp;siteid=0&amp;amp;amp;amp;amp;amp;pageType=&amp;amp;amp;amp;amp;amp;pa1=&amp;amp;amp;amp;amp;amp;i1=&amp;amp;amp;amp;amp;amp;bshowgif=&amp;amp;amp;amp;amp;amp;UsingSSL=&amp;amp;amp;amp;amp;amp;ru=&amp;amp;amp;amp;amp;amp;pp=&amp;amp;amp;amp;amp;amp;pa2=&amp;amp;amp;amp;amp;amp;errmsg=&amp;amp;amp;amp;amp;amp;runameMessage-ID:,10000000,0,0,0,493,0,0,0,7,1,1
24829,eu.batle.ner.woribofwaroraft.com/login/en/index.asp?app=wam&amp;amp;amp;amp\%3bref=worldofwarcraft.com/account/&amp;amp;amp;amp\%3beor=&amp;amp;amp;amp\%3bapp=bam,10000000,0,0,0,162,0,0,0,32,4,1
24830,badgerhdtv.com/~linkbadg/upload/paypal.com/us/cgi-bin/webscr.php?cmd=_login-run&amp;amp;amp;amp;amp;dispatchX85d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af43654ca8db374bacf75115b3e2ab3d3eecc14ca8db374bacf75115b3e2ab3d3eecc1,10000000,0,0,0,235,0,0,0,14,1,1
24831,yahjjjjjlogelog.nazuka.net/ychoolgn12verifi2012c.php,11903,0,1,3288,52,0,0,0,26,2,1
24832,wefrtjutyikyiio.3owl.com/ychoolgn12verifi2012c.php,6394,0,1,5114,50,0,0,0,24,2,1
24833,us.battle.met.woribofwaroraft.com/login/en/index.asp?ref=us.battle.net/account/management/index.xml&amp;amp;,10000000,0,0,0,108,0,0,0,33,4,1
24834,us.battle.met.woribofwaroraft.com/login/en/index.asp?ref=us.battle.net/account/management/index.xml&amp;,10000000,0,0,0,104,0,0,0,33,4,1
24835,eu.batle.ner.woribofwaroraft.com/login/en/index.asp?ref=us.battle.net/account/management/index.xml&amp;amp;amp;app=bam,10000000,0,0,0,118,0,0,0,32,4,1
24836,banccentra8.h16.ru/chave.seguranca2012/index.php,133305,0,1,5844,48,0,0,0,18,2,1
24837,edf.com.france.particuliers.voter.factur.edf.professionnels.edf.rachete.votre.electricite.edf.rachete.votre.espace.bd8030b84e7e69a63f2aabd8ffc308c3.freebox.belira.info/68809e60942cc3dc0b0588b61511c377/,10000000,0,1,4018,201,0,0,0,167,19,1
24838,scottgoold.com/~linkbadg/upload/paypal.com/us/cgi-bin/webscr.php,10000000,0,1,4383,64,0,0,0,14,1,1
24839,sfvscvscsc.3owl.com/index.html,6394,0,1,5114,30,0,0,0,19,2,1
24840,saine.co.za/bbpress/bb-includes/backpress/pomo/sample/languages/new.alibaba.com/Login.html,10000000,0,0,0,90,0,0,0,11,2,1
