,domain,ranking,isIp,valid,activeDuration,urlLen,is@,isredirect,haveDash,domainLen,nosOfSubdomain,label
71203,www.ac.uma.es/parco2005/,17787,0,0,0,24,0,0,0,13,3,0
71204,parallel.bas.bg/Conferences/SciCom05.html,212476,0,0,0,41,0,0,0,15,2,0
71205,www.soe.ucsc.edu/concur05/,16356,0,0,0,26,0,0,0,16,3,0
71206,www.ispras.ru/~mpc/HeteroPar\'05/,10000000,0,1,8051,33,0,0,0,13,2,0
71207,www2.lifl.fr/ispdc2005/,471530,0,0,0,23,0,0,0,12,2,0
71208,www.jaist.ac.jp/pdcat05/,71222,0,0,0,24,0,0,0,15,3,0
71209,www.world-academy-of-science.org/worldcomp06/ws/PDPTA/,10000000,0,1,6210,54,0,0,1,32,2,0
71210,www.hpc.is.uec.ac.jp/iWAPT/iWAPT2006.htm,63568,0,0,0,40,0,0,0,20,5,0
71211,pdcc.ntu.edu.sg/pads2006/,12551,0,0,0,25,0,0,0,15,3,0
71212,www.siam.org/meetings/pp06/,165866,0,1,12053,27,0,0,0,12,2,0
71213,www.ecse.monash.edu.au/conferences/ics/2006/,12437,0,0,0,44,0,0,0,22,4,0
71214,www.fz-juelich.de/conference/parco2007/,370966,0,0,0,39,0,0,1,17,2,0
71215,www.rz.rwth-aachen.de/computing/events/2007/parco_openmp/,24146,0,0,0,57,0,0,1,21,3,0
71216,www.na.icar.cnr.it/~pdp2007/,39403,0,0,0,28,0,0,0,18,4,0
71217,parallel.bas.bg/Conferences/SciCom07.html,212476,0,0,0,41,0,0,0,15,2,0
71218,www.world-academy-of-science.org/worldcomp07/ws/PDPTA07,10000000,0,1,6210,55,0,0,1,32,2,0
71219,www.labri.fr/perso/obeaumon/heteropar07/,286946,0,0,0,40,0,0,0,12,2,0
71220,www.risc.uni-linz.ac.at/about/conferences/ispdc2007/,137520,0,0,0,52,0,0,1,23,4,0
71221,www.cs.adelaide.edu.au/users/pdcat07/,25523,0,0,0,37,0,0,0,22,4,0
71222,www.par.univie.ac.at/~pllana/mucocos08/,12067,0,0,0,39,0,0,0,20,4,0
71223,www.haifa.il.ibm.com/Workshops/padtad2008/,576,0,1,12419,42,0,0,0,20,4,0
71224,www.iasted.org/conferences/home-597.html,10000000,0,1,7305,40,0,0,0,14,2,0
71225,www.siam.org/meetings/pp08/,165866,0,1,12053,27,0,0,0,12,2,0
71226,hosting.cs.vt.edu/hpcs2008/,6332,0,0,0,27,0,0,0,17,3,0
71227,www.cse.yorku.ca/concur08/,11476,0,0,0,26,0,0,0,16,3,0
71228,www.arcos.inf.uc3m.es/~jdaniel/sdmas08/,24581,0,0,0,39,0,0,0,21,4,0
71229,research.ihost.com/ppopp08/,70192,0,1,10592,27,0,0,0,18,2,0
71230,www.netlib.org/utk/lsi/pcwLSI/text/,186750,0,1,10228,35,0,0,0,14,2,0
71231,www.usenix.org/publications/library/proceedings/als00/2000papers/papers/full_papers/bode/bode_html/,137554,0,0,0,99,0,0,0,14,2,0
71232,www.gridbus.org/~raj/cluster/,10000000,0,1,1096,29,0,0,0,15,2,0
71233,www.crpc.rice.edu/newsletters/,19371,0,0,0,30,0,0,0,17,3,0
71234,www.cs.utk.edu/netsolve/,12989,0,0,0,24,0,0,0,14,3,0
71235,exodus.physics.ucla.edu/appleseed/,3939,0,0,0,34,0,0,0,23,3,0
71236,www.eecs.harvard.edu/~mdw/proj/old/jaguar/,1656,0,0,0,42,0,0,0,20,3,0
71237,www-unix.mcs.anl.gov/dbpp/,43244,0,0,0,26,0,0,1,20,3,0
71238,www.cs.umd.edu/~keleher/bib/dsmbiblio/dsmbiblio.html,7001,0,0,0,52,0,0,0,14,3,0
71239,www.eecs.umich.edu/~qstout/tut/index.html,3309,0,0,0,41,0,0,0,18,3,0
71240,www.irisa.fr/pampa/EPEE/epee.html,521684,0,0,0,33,0,0,0,12,2,0
71241,www.sslug.dk/TONS/,10000000,0,0,0,18,0,0,0,12,2,0
71242,www.netlib.org/hence/,186750,0,1,10228,21,0,0,0,14,2,0
71243,www.cs.unc.edu/Research/proteus/,7257,0,0,0,32,0,0,0,14,3,0
71244,www.sourceforge.net/projects/irsr/,168,0,1,7670,34,0,0,0,19,2,0
71245,www.csm.ornl.gov/harness/,50510,0,0,0,25,0,0,0,16,3,0
71246,www.cs.uoregon.edu/research/tau/,12968,0,0,0,32,0,0,0,18,3,0
71247,suif.stanford.edu/~scales/sam.html,1471,0,0,0,34,0,0,0,17,2,0
71248,www.cs.washington.edu/research/zpl/index.html,3520,0,0,0,45,0,0,0,21,3,0
71249,www.cs.virginia.edu/~mentat/index.html,6618,0,0,0,38,0,0,0,19,3,0
71250,www.cs.cmu.edu/~scandal/nesl.html,5956,0,0,0,33,0,0,0,14,3,0
71251,may.cs.ucla.edu/projects/maisie/,3939,0,0,0,32,0,0,0,15,3,0
71252,pcl.cs.ucla.edu/projects/parsec/,3939,0,0,0,32,0,0,0,15,3,0
71253,www.ipd.uka.de/JavaParty/,329452,0,0,0,25,0,0,0,14,3,0
71254,www.semdesigns.com/Products/Parlanse/index.html,557210,0,1,11322,47,0,0,0,18,2,0
71255,robotics.ee.uwa.edu.au/parallaxis/,31379,0,0,0,34,0,0,0,22,4,0
71256,www.cs.vu.nl/orca/,10000000,0,0,0,18,0,0,0,12,3,0
71257,www.cl.cam.ac.uk/~pes20/acute/,5738,0,0,0,30,0,0,0,16,4,0
71258,supertech.csail.mit.edu/cilk/,1303,0,0,0,29,0,0,0,23,3,0
71259,www.basement-supercomputing.com/content/view/24/50/,10000000,0,1,6575,51,0,0,1,31,2,0
71260,www.cs.arizona.edu/sr/,6655,0,0,0,22,0,0,0,18,3,0
71261,www.vcpc.univie.ac.at/information/software/shpf/,12067,0,0,0,48,0,0,0,21,4,0
71262,www.par.univie.ac.at/project/hpf+/,12067,0,0,0,34,0,0,0,20,4,0
71263,www.pgroup.com/products/workpghpf.htm,789289,0,1,10594,37,0,0,0,14,2,0
71264,www-unix.mcs.anl.gov/dbpp/text/node82.html,43244,0,0,0,42,0,0,1,20,3,0
71265,www.nsc.liu.se/~boein/f77to90/a8.html,41971,0,0,0,37,0,0,0,14,3,0
71266,www.mun.ca/hpc/hpf_pse/manual/,34680,0,0,0,30,0,0,0,10,2,0
71267,www.vcpc.univie.ac.at/activities/tutorials/HPF/,12067,0,0,0,47,0,0,0,21,4,0
71268,www.liv.ac.uk/HPC/HPFpage.html,33572,0,0,0,30,0,0,0,13,3,0
71269,softlib.rice.edu/hpf.html,19371,0,0,0,25,0,0,0,16,2,0
71270,www.cs.umd.edu/projects/cvm/,7001,0,0,0,28,0,0,0,14,3,0
71271,www-csag.ucsd.edu/projects/comm/fm.html,8354,0,0,0,39,0,0,1,17,2,0
71272,www-csag.ucsd.edu/projects/comm/put-get.html,8354,0,0,0,44,0,0,1,17,2,0
71273,www.disi.unige.it/project/gamma/,40350,0,0,0,32,0,0,0,17,3,0
71274,www.cs.dartmouth.edu/ILI/dapple/,17141,0,0,0,32,0,0,0,20,3,0
71275,docs.cray.com/books/004-3689-001/html-004-3689-001/004-3689-001-toc.html,257482,0,1,14608,72,0,0,0,13,2,0
71276,www.idi.ntnu.no/~lasse/BSPlab/,15943,0,0,0,30,0,0,0,15,3,0
71277,cis.poly.edu/suel/,64808,0,0,0,18,0,0,0,12,2,0
71278,www-csag.ucsd.edu/projects/comm/mpi-fm.html,8354,0,0,0,43,0,0,1,17,2,0
71279,www-unix.mcs.anl.gov/mpi/,43244,0,0,0,25,0,0,1,20,3,0
71280,exodus.physics.ucla.edu/appleseed/dev/Developer.html,3939,0,0,0,52,0,0,0,23,3,0
71281,liinwww.ira.uka.de/~skampi,329452,0,0,0,26,0,0,0,18,3,0
71282,math.nist.gov/mcsd/savg/auto/,14972,0,0,0,29,0,0,0,13,2,0
71283,www.lfbs.rwth-aachen.de/content/mp-mpich,24146,0,0,0,40,0,0,1,23,3,0
71284,pages.cs.wisc.edu/~paradyn/,3702,0,0,0,27,0,0,0,17,3,0
71285,fawlty.cs.usfca.edu/mpi/,50984,0,0,0,24,0,0,0,19,3,0
71286,www.netlib.org/utk/papers/mpi-book/mpi-book.html,186750,0,1,10228,48,0,0,0,14,2,0
71287,publib-b.boulder.ibm.com/Redbooks.nsf/RedbookAbstracts/sg245380.html?Open,576,0,1,12419,73,0,0,1,24,3,0
71288,www.netlib.org/pvm3/index.html,186750,0,1,10228,30,0,0,0,14,2,0
71289,www.netlib.org/utk/icl/xpvm/xpvm.html,186750,0,1,10228,37,0,0,0,14,2,0
71290,www.cs.cmu.edu/afs/cs.cmu.edu/project/nectar-adamb/web/Dome.html,5956,0,0,0,64,0,0,0,14,3,0
71291,www.netlib.org/pvm3/contrib/pvmfs/,186750,0,1,10228,34,0,0,0,14,2,0
71292,www.mathcs.emory.edu/pious/,18830,0,0,0,27,0,0,0,20,3,0
71293,atc.ugr.es/javier-bin/pvmtb_eng,15114,0,0,0,31,0,0,0,10,2,0
71294,www.markus-fischer.de/projects.htm,10000000,0,0,0,34,0,0,1,21,2,0
71295,www.cs.virginia.edu/~ajf2j/tpvm.html,6618,0,0,0,36,0,0,0,19,3,0
71296,www.cs.virginia.edu/~ajf2j/jpvm/,6618,0,0,0,32,0,0,0,19,3,0
71297,wotug.ukc.ac.uk/parallel/environments/pvm3/tape-pvm/,10000000,0,0,0,52,0,0,0,15,3,0
71298,igm.univ-mlv.fr/~veigneau/PGPVM2/,98198,0,0,0,33,0,0,1,15,2,0
71299,math.nist.gov/mcsd/savg/pade/,14972,0,0,0,29,0,0,0,13,2,0
71300,www.csm.ornl.gov/pvm/NTport.html,50510,0,0,0,32,0,0,0,16,3,0
71301,wotug.kent.ac.uk/parallel/environments/pvm3/,21461,0,0,0,44,0,0,0,16,3,0
71302,wotug.kent.ac.uk/parallel/environments/pvm3/adsmith/,21461,0,0,0,52,0,0,0,16,3,0
71303,citeseerx.ist.psu.edu/viewdoc/summary?doi=10.1.1.48.2801,2514,0,0,0,56,0,0,0,21,3,0
71304,www.physics.orst.edu/~rubin/nacphy/PVM/,161507,0,0,0,39,0,0,0,20,3,0
71305,citeseerx.ist.psu.edu/viewdoc/summary?doi=10.1.1.27.2113,2514,0,0,0,56,0,0,0,21,3,0
71306,www.cs.utexas.edu/users/code/,2852,0,0,0,29,0,0,0,17,3,0
71307,www.globus.org/toolkit/,420190,0,1,9130,23,0,0,0,14,2,0
71308,www.garbled.net/clusterit.html,10000000,0,1,8034,30,0,0,0,15,2,0
71309,unthought.net/antsd/,10000000,0,1,7305,20,0,0,0,13,1,0
71310,daugerresearch.com/pooch/,10000000,0,1,6940,25,0,0,0,18,1,0
71311,www.cs.wisc.edu/condor/,3702,0,0,0,23,0,0,0,15,3,0
71312,www.cs.dartmouth.edu/pario/,17141,0,0,0,27,0,0,0,20,3,0
71313,www.cs.utah.edu/avalanche/,8657,0,0,0,26,0,0,0,15,3,0
71314,www.cs.rice.edu/~dsystem/,19371,0,0,0,25,0,0,0,15,3,0
71315,www.cs.princeton.edu/shrimp/html/communication.html,6076,0,0,0,51,0,0,0,20,3,0
71316,www.cs.wisc.edu/multifacet/,3702,0,0,0,27,0,0,0,15,3,0
71317,aggregate.org/TechPub/ICPP95/icpp95.html,10000000,0,0,0,40,0,0,0,13,1,0
71318,www.csse.monash.edu.au/cluster/,12437,0,0,0,31,0,0,0,22,4,0
71319,www.cs.utexas.edu/users/psp/welcome.html,2852,0,0,0,40,0,0,0,17,3,0
71320,www.turbolinux.com/products/index.html,536216,0,1,8765,38,0,0,0,18,2,0
71321,www.cs.washington.edu/homes/lazowska/qsp/,3520,0,0,0,41,0,0,0,21,3,0
71322,www.atl.external.lmco.com/projects/csim/,100367,0,1,10591,40,0,0,0,25,4,0
71323,www.cs.virginia.edu/stream/,6618,0,0,0,27,0,0,0,19,3,0
71324,www.netlib.org/benchweb/,186750,0,1,10228,24,0,0,0,14,2,0
71325,performance.netlib.org/performance/html/spec.html,186750,0,1,10228,49,0,0,0,22,2,0
71326,www.kegel.com/nt-linux-benchmarks.html,413075,0,1,9861,38,0,0,0,13,2,0
71327,www.bitmover.com/lmbench,10000000,0,1,10591,24,0,0,0,16,2,0
71328,www.textuality.com/bonnie/,10000000,0,1,9860,26,0,0,0,18,2,0
71329,www.kegel.com/dkftpbench/,413075,0,1,9861,25,0,0,0,13,2,0
71330,www.haveland.com/?povbench/,10000000,0,1,9130,27,0,0,0,16,2,0
71331,www.blanos.com/benchmark/,10000000,0,1,7670,25,0,0,0,14,2,0
71332,homepage.virgin.net/roy.longbottom/index.htm,34146,0,1,9130,44,0,0,0,19,2,0
71333,benchmarks.radified.com/benchmarks.htm,10000000,0,1,7670,38,0,0,0,23,2,0
71334,www.freshdevices.com/freshdiag.html,142585,0,1,7305,35,0,0,0,20,2,0
71335,www.ideasinternational.com/benchmark/ben010.aspx,10000000,0,1,8767,48,0,0,0,26,2,0
71336,www.spec.org/cgi-bin/osgresults?conf=cpu95,440565,0,0,0,42,0,0,0,12,2,0
71337,responsivesystems.com/papers/metrics/metrics.htm,10000000,0,1,10228,48,0,0,0,21,1,0
71338,www.watsonwalker.com/lspr.html,10000000,0,1,12052,30,0,0,0,20,2,0
71339,scholar.lib.vt.edu/theses/available/etd-4798-11230/,6332,0,0,0,51,0,0,0,18,3,0
71340,blogs.msdn.com/jonathanh,10000000,0,1,9496,24,0,0,0,14,2,0
71341,oss.oetiker.ch/rrdtool/,143034,0,0,0,23,0,0,0,14,2,0
71342,www.ddj.com/architect/184414169,10000000,0,1,9496,31,0,0,0,11,2,0
71343,www.amazon.com/s/url=search-alias\%3Dstripbooks&amp;field-keywords=Capacity+Planning,9,0,1,10956,84,0,0,0,14,2,0
71344,www.cs.bu.edu/faculty/best/res/papers/pdis96.ps,7770,0,0,0,47,0,0,0,13,3,0
71345,en.wikipedia.org/wiki/Computer_programming,6,0,1,8035,42,0,0,0,16,2,0
71346,www.acypher.com/Eager/,10000000,0,1,7670,22,0,0,0,15,2,0
71347,www.cs.uu.nl/3apl/,27451,0,0,0,18,0,0,0,12,3,0
71348,www.cs.uu.nl/ProMAS/,27451,0,0,0,20,0,0,0,12,3,0
71349,code.google.com/p/semanticagent/,1,0,1,11322,32,0,0,0,15,2,0
71350,www.springerlink.com/content/p94132816510k828/,93593,0,1,6209,46,0,0,0,20,2,0
71351,liawww.epfl.ch/frodo/,18743,0,0,0,21,0,0,0,14,2,0
71352,www.cs.umbc.edu/kqml/,22094,0,0,0,21,0,0,0,15,3,0
71353,eden.dei.uc.pt/agentx/,29190,0,0,0,22,0,0,0,14,3,0
71354,www.fipa.org/repository/aclspecs.html,10000000,0,1,9132,37,0,0,0,12,2,0
71355,www.ksl.stanford.edu/knowledge-sharing/kif/,1471,0,0,0,43,0,0,0,20,3,0
71356,www.bellcraft.com/mash/,10000000,0,1,8062,23,0,0,0,17,2,0
71357,www.abhisoft.net/mass/,10000000,0,1,6574,22,0,0,0,16,2,0
71358,www.friendlycanadian.com/search/,10000000,0,1,6209,32,0,0,0,24,2,0
71359,www.projectory.de/kaariboga/,10000000,0,0,0,28,0,0,0,17,2,0
71360,www.javaworld.com/javaworld/jw-04-1997/jw-04-hood.html,22308,0,1,9131,54,0,0,0,17,2,0
71361,www.davidreilly.com/topics/software_agents/mobile_agents/,10000000,0,1,8034,57,0,0,0,19,2,0
71362,lia.deis.unibo.it/Research/SOMA/,11214,0,0,0,32,0,0,0,17,3,0
71363,tao.uab.cat/ipmp/,40132,0,0,0,17,0,0,0,11,2,0
71364,www.pcengines.ch/tp3.htm,661073,0,0,0,24,0,0,0,16,2,0
71365,www.softpanorama.org/Bookshelf/compilers.shtml,125401,0,1,11688,46,0,0,0,20,2,0
71366,gcc.gnu.org/readings.html,6125,0,1,9861,25,0,0,0,11,2,0
71367,www.thefreecountry.com/compilers/,94008,0,1,8401,33,0,0,0,22,2,0
71368,www.bloodshed.net/compilers/,112435,0,1,7304,28,0,0,0,17,2,0
71369,www.avhohlov.narod.ru/engl010.htm,319,0,1,7327,33,0,0,0,21,3,0
71370,www.freeprogrammingresources.com/frcomplr.html,378009,0,1,6575,46,0,0,0,32,2,0
71371,zngr.atspace.com/menu/zngrlcompiler.html,54601,0,1,5844,40,0,0,0,16,2,0
71372,www.cs.cmu.edu/afs/cs.cmu.edu/user/mleone/web/language/projects.html,5956,0,0,0,68,0,0,0,14,3,0
71373,www.cs.cmu.edu/afs/cs.cmu.edu/user/mleone/web/language-people.html,5956,0,0,0,66,0,0,0,14,3,0
71374,www.cs.uu.nl/groups/ST/Software/LRC/,27451,0,0,0,36,0,0,0,12,3,0
71375,www.cs.uu.nl/groups/ST/Software/UU_AG/index.html,27451,0,0,0,48,0,0,0,12,3,0
71376,www-sop.inria.fr/members/Didier.Parigot/www/fnc2/index.html,38049,0,0,0,59,0,0,1,16,2,0
71377,www.sankhya.com/info/products/tools/dttf.html,10000000,0,1,8765,45,0,0,0,15,2,0
71378,www.hei.biz/beg/,10000000,0,1,6574,16,0,0,0,11,2,0
71379,pdos.csail.mit.edu/~engler/pldi96-abstract.html,1303,0,0,0,47,0,0,0,18,3,0
71380,sourceforge.net/projects/froofyjit/,168,0,1,7670,35,0,0,0,15,1,0
71381,www.cs.tufts.edu/~nr/toolkit/,15768,0,0,0,29,0,0,0,16,3,0
71382,www.semdesigns.com/Products/FrontEnds/index.html,557210,0,1,11322,48,0,0,0,18,2,0
71383,www.thefreecountry.com/programming/compilerconstruction.shtml,94008,0,1,8401,61,0,0,0,22,2,0
71384,www.ida.liu.se/~pelab/rml,41971,0,0,0,25,0,0,0,14,3,0
71385,www.codeplex.com/irony,2421,0,1,7305,22,0,0,0,16,2,0
71386,www.javadude.com/tools/parseview/,10000000,0,1,9132,33,0,0,0,16,2,0
71387,placidsystems.com/antlrstudio.aspx,10000000,0,1,5844,34,0,0,0,17,1,0
71388,www.artima.com/lejava/articles/antlr_3.html,98662,0,1,8767,43,0,0,0,14,2,0
71389,www.cs.columbia.edu/~sedwards/classes/2002/w4115/index.html,3275,0,0,0,59,0,0,0,19,3,0
71390,www.antlr.org/works/index.html,399659,0,1,8400,30,0,0,0,13,2,0
71391,www.ddj.com/windows/184410884,10000000,0,1,9496,29,0,0,0,11,2,0
71392,www.dalkescientific.com/writings/diary/archive/2007/10/30/antlr_mw.html,10000000,0,1,8035,71,0,0,0,23,2,0
71393,books.slashdot.org/article.pl?sid=08/05/28/1323209,1859,0,0,0,50,0,0,0,18,2,0
71394,www.pragprog.com/titles/tpantlr/the-definitive-antlr-reference,32690,0,1,7670,62,0,0,0,16,2,0
71395,code.google.com/p/antlrhrc/,1,0,1,11322,27,0,0,0,15,2,0
71396,www.ociweb.com/jnb/jnbJun2008.html,741379,0,1,8767,34,0,0,0,14,2,0
71397,shop-pdp.kent.edu/ashtml/asxxxx.htm,17334,0,0,0,35,0,0,1,17,2,0
71398,sourceforge.net/projects/tack/,168,0,1,7670,30,0,0,0,15,1,0
71399,www.ddci.com/products_SCORE.php,10000000,0,1,9861,31,0,0,0,12,2,0
71400,scifac.ru.ac.za/compilers/,10000000,0,0,0,26,0,0,0,15,3,0
71401,www.personal.kent.edu/~rmuhamma/Compilers/compiler.html,17334,0,0,0,55,0,0,0,21,3,0
71402,www.freetechbooks.com/viewforum.php?f=14,119115,0,1,6209,40,0,0,0,21,2,0
71403,www.cs.cmu.edu/afs/cs.cmu.edu/user/mleone/web/language-research.html,5956,0,0,0,68,0,0,0,14,3,0
71404,www.diku.dk/hjemmesider/ansatte/torbenm/Basics/,469247,0,0,0,47,0,0,0,11,2,0
71405,gcc.gnu.org/wiki/DeadlySins,6125,0,1,9861,27,0,0,0,11,2,0
71406,www.seas.upenn.edu/~cit596/notes/dave/syllabus.html,3817,0,0,0,51,0,0,0,18,3,0
71407,sourceforge.net/projects/introspector,168,0,1,7670,37,0,0,0,15,1,0
71408,www.gnu.org/software/gcc/egcs-1.1/,6125,0,1,9861,34,0,0,0,11,2,0
71409,gcc.gnu.org/onlinedocs/gcc-2.95.3/objc-features_toc.html,6125,0,1,9861,56,0,0,0,11,2,0
71410,www.delorie.com/djgpp/doc/ug/larger/archives.html,71543,0,1,9132,49,0,0,0,15,2,0
71411,freshmeat.net/articles/view/730/,23343,0,1,8034,32,0,0,0,13,1,0
71412,kegel.com/crosstool/,413075,0,1,9861,20,0,0,0,9,1,0
71413,lwn.net/Articles/84888/,60475,0,1,8765,23,0,0,0,7,1,0
71414,www.network-theory.co.uk/gcc/intro/,390688,0,0,0,35,0,0,1,24,3,0
71415,kegel.com/gcc/gcc3.4.html,413075,0,1,9861,25,0,0,0,9,1,0
71416,greensocs.sourceforge.net/pinapa/,168,0,1,7670,33,0,0,0,25,2,0
71417,www.linuxjournal.com/article/7884,28511,0,1,9861,33,0,0,0,20,2,0
71418,www.linuxjournal.com/article/7269,28511,0,1,9861,33,0,0,0,20,2,0
71419,tldp.org/LDP/LG/issue88/piszcz.html,17156,0,0,0,35,0,0,0,8,1,0
71420,en.wikibooks.org/wiki/GNU_C_Compiler_Internals,3004,0,1,6575,46,0,0,0,16,2,0
71421,www.siber.com/btyacc/,676197,0,1,10228,21,0,0,0,13,2,0
71422,www.inf.uos.de/alumni/bernd/oolex/,10000000,0,0,0,34,0,0,0,14,3,0
71423,www.gnu.org/software/bison/,6125,0,1,9861,27,0,0,0,11,2,0
71424,www.cs.vu.nl/~ceriel/LLgen.html,10000000,0,0,0,31,0,0,0,12,3,0
71425,www.hwaci.com/sw/lemon/,10000000,0,1,8399,23,0,0,0,13,2,0
71426,www.musikwissenschaft.uni-mainz.de/~ag/tply/,32530,0,0,0,44,0,0,1,34,3,0
71427,epaperpress.com/lexandyacc/index.html,403914,0,1,7305,37,0,0,0,15,1,0
71428,world.std.com/~compres/,424504,0,1,11322,23,0,0,0,13,2,0
71429,www.polhode.com/pccts.html,10000000,0,1,10226,26,0,0,0,15,2,0
71430,www.vendian.org/mncharity/dir3/btyacc/,216534,0,1,9132,38,0,0,0,15,2,0
71431,www.speculate.de/styx/,10000000,0,0,0,22,0,0,0,16,2,0
71432,www.is.titech.ac.jp/~sassa/lab/rie-e.html,48975,0,0,0,41,0,0,0,19,4,0
71433,sourceforge.net/projects/jb2csharp/,168,0,1,7670,35,0,0,0,15,1,0
71434,www.ssw.uni-linz.ac.at/Research/Projects/Compiler.html,137520,0,0,0,54,0,0,1,22,4,0
71435,www.gnu.org/software/flex/,6125,0,1,9861,26,0,0,0,11,2,0
71436,www.dmitry-kazakov.de/match/match.htm,10000000,0,0,0,37,0,0,1,21,2,0
71437,www.17slon.com/gp/gp/tply.htm,781033,0,1,7671,29,0,0,0,14,2,0
71438,www.cs.ru.nl/~kees/eag/,10000000,0,0,0,23,0,0,0,12,3,0
71439,developer.berlios.de/projects/soul/,38756,0,0,0,35,0,0,0,20,2,0
71440,www.iwriteiam.nl/MM.html,10000000,0,0,0,24,0,0,0,16,2,0
71441,www.complang.org/ragel/,10000000,0,1,4383,23,0,0,0,16,2,0
71442,www.complang.org/kelbt/,10000000,0,1,4383,23,0,0,0,16,2,0
71443,code.google.com/p/iburg/,1,0,1,11322,24,0,0,0,15,2,0
71444,www.monmouth.com/~wstreett/lex-yacc/lex-yacc.html,10000000,0,1,9498,49,0,0,0,16,2,0
71445,www.dmi.unisa.it/people/risi/www/vldesk/index.html,52946,0,0,0,50,0,0,0,16,3,0
71446,strategoxt.org/Sdf/SGLR,10000000,0,1,6210,23,0,0,0,14,1,0
71447,formalmethods.wikia.com/wiki/PRECC,153,0,1,6210,34,0,0,0,23,2,0
71448,www.benhanson.net/lexertl.html,10000000,0,1,5479,30,0,0,0,17,2,0
71449,www.haskell.org/happy,64671,0,1,11321,21,0,0,0,15,2,0
71450,www.gradsoft.com.ua/products/yayacc_eng.html,10000000,0,0,0,44,0,0,0,19,3,0
71451,cdsoft.fr/tpg/,10000000,0,0,0,14,0,0,0,9,1,0
71452,scottmcpeak.com/elkhound/,10000000,0,1,7305,25,0,0,0,15,1,0
71453,www.sweetsoftware.co.nz/parser_overview.html,10000000,0,0,0,44,0,0,0,23,3,0
71454,sourceforge.net/projects/lrstar/,168,0,1,7670,32,0,0,0,15,1,0
71455,www.cs.rit.edu/~ats/projects/oops3/doc/,17280,0,0,0,39,0,0,0,14,3,0
71456,www.cs.rit.edu/~ats/projects/lp/doc/jay/package-summary.html,17280,0,0,0,60,0,0,0,14,3,0
71457,www2.ersa-france.com/lloop/,10000000,0,1,8036,27,0,0,1,20,2,0
71458,www.semanticdesigns.com/Products/DMS/DMSToolkit.html,10000000,0,1,8765,52,0,0,0,23,2,0
71459,www.cs.queensu.ca/~cordy/,23494,0,0,0,25,0,0,0,17,3,0
71460,www.desnoix.com/guillaume/alma/,951048,0,1,6939,31,0,0,0,15,2,0
71461,www.cs.utah.edu/flux/alchemy/cmi.html,8657,0,0,0,37,0,0,0,15,3,0
71462,www.cs.indiana.edu/proglang/dynamo/,9603,0,0,0,35,0,0,0,18,3,0
71463,launchpad.net/ooc-language,6633,0,1,5844,26,0,0,0,13,1,0
71464,www.eecs.berkeley.edu/Pubs/TechRpts/2003/5327.html,2296,0,0,0,50,0,0,0,21,3,0
71465,swt.cs.tu-berlin.de/cd02/,29338,0,0,0,25,0,0,1,19,3,0
71466,www.cs.iastate.edu/~leavens/FoCBS/buechi.html,10794,0,0,0,45,0,0,0,18,3,0
71467,www.ibm.com/developerworks/webservices/library/co-tmline/,576,0,1,12419,57,0,0,0,11,2,0
71468,www.amazon.co.uk/exec/obidos/ASIN/0201648601/,82,0,0,0,45,0,0,0,16,3,0
71469,"vig.pearsoned.ca/catalog/academic/product/0,1144,020167520X,00.html",270293,0,0,0,67,0,0,0,16,2,0
71470,www.informit.com/store/product.aspx?isbn=0201310120,19264,0,1,7670,51,0,0,0,16,2,0
71471,"www.pearsonhighered.com/educator/academic/product/0,,0201708515,00\%2Ben-USS_01DBC.html",24147,0,1,6575,87,0,0,0,23,2,0
71472,"www.pearsonhighered.com/educator/academic/product/0,,0201704854,00\%2Ben-USS_01DBC.html",24147,0,1,6575,87,0,0,0,23,2,0
71473,"www.pearsonhighered.com/educator/academic/product/0,,0201745720,00\%2Ben-USS_01DBC.html",24147,0,1,6575,87,0,0,0,23,2,0
71474,www.microsoft.com/com/,29,0,1,10959,22,0,0,0,17,2,0
71475,"whatis.techtarget.com/definition/0,289893,sid9_gci211823,00.html",3426,0,1,7749,64,0,0,0,21,2,0
71476,www.microsoft.com/presspass/press/1999/Feb99/DNApr.mspx,29,0,1,10959,55,0,0,0,17,2,0
71477,www.chappellassoc.com/articles/article_Refer_Counting.html,10000000,0,1,10592,58,0,0,0,21,2,0
71478,www.amazon.com/s/url=search-alias\%3Dstripbooks&amp;field-keywords=Component+Frameworks+COM,9,0,1,10956,91,0,0,0,14,2,0
71479,"searchwinit.techtarget.com/sDefinition/0,,sid1_gci211825,00.html",3426,0,1,7749,64,0,0,0,26,2,0
71480,www.informationweek.com/730/com.htm,7457,0,1,9133,35,0,0,0,23,2,0
71481,www.microsoft.com/msj/0599/complusprog/complusprog.aspx,29,0,1,10959,55,0,0,0,17,2,0
71482,www.chappellassoc.com/articles/article_COM.html,10000000,0,1,10592,47,0,0,0,21,2,0
71483,www.chappellassoc.com/articles/article_COM_Redux.html,10000000,0,1,10592,53,0,0,0,21,2,0
71484,support.microsoft.com/kb/q281335/,29,0,1,10959,33,0,0,0,21,2,0
71485,www.microsoft.com/presspass/press/1997/Sept97/COMplspr.mspx,29,0,1,10959,59,0,0,0,17,2,0
71486,www.jflinc.com/ObjectTWAIN.html,10000000,0,1,366,31,0,0,0,14,2,0
71487,www.evova.com/rss.xml,10000000,0,1,5844,21,0,0,0,13,2,0
