,domain,ranking,isIp,valid,activeDuration,urlLen,is@,isredirect,haveDash,domainLen,nosOfSubdomain,label
5342,myaustinwebdesigner.com/wp-content/themes/golden.php,10000000,0,1,3288,52,0,0,0,23,1,1
5343,www.internetwilli.de/login.yahoo.com.php?utvk\%5o\%82\%9g\%17vvstgr\%3g=506,10000000,0,0,0,75,0,0,0,20,2,1
5344,services.runescape.com.vv-login.tk/m=forum/sGlaQfdoppe/forums.ws?9281.2819.482,10000000,0,0,0,78,0,0,1,34,4,1
5345,www.aspol.com.pl//images/stories/information.html.html,10000000,0,0,0,54,0,1,0,16,3,1
5346,services-runescape-com-ssm-forums.totalh.net/m=weblogin.loginform.ws-mod=www&amp;ssl=1&amp;reauth=1&amp;dest=account_settings.ws.html,193853,0,1,2922,133,0,0,1,44,2,1
5347,www.chelseamoversexpress.com/upgrade/login.htm,10000000,0,0,0,46,0,0,0,28,2,1
5348,paypal.com.la-aus.com/secure/www.paypal.com/dca6d61426efac6c89baa47b88397754/secure/,10000000,0,0,0,84,0,0,1,21,3,1
5349,paypal.com.la-aus.com/secure/www.paypal.com/,10000000,0,0,0,44,0,0,1,21,3,1
5350,www.item19028839281.0fees.org/,10000000,0,0,0,30,0,0,0,29,3,1
5351,aedma.pt/media/Mastercard/,10000000,0,0,0,26,0,0,0,8,1,1
5352,www.ican-nirvana.com/images/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3,10000000,0,1,366,122,0,0,1,20,2,1
5353,www.kayateks.net/wp-includes/pomo/mail.html,10000000,0,1,1461,43,0,0,0,16,2,1
5354,rs.ttgo.asia/m=weblogin/index.htm,10000000,0,0,0,33,0,0,0,12,2,1
5355,en.ttgo.asia/login/en/login.html,10000000,0,0,0,32,0,0,0,12,2,1
5356,www.klincz.pl/images/stories/food/paypal.co.info.com.nz.au/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5083ffbd8d2aca85164300179e0f7e045083ffbd8d2aca85164300179e0f7e045,10000000,0,0,0,222,0,0,0,13,2,1
5357,services-runescape-com-sm-forums.totalh.net/m=weblogin.loginform.ws-mod=www&amp;ssl=1&amp;reauth=1&amp;dest=account_settings.ws.html,193853,0,1,2922,132,0,0,1,43,2,1
5358,"services-runescape-com-sm-forums.totalh.net/sl=0-forums.ws.14,15,437,63859515.html",193853,0,1,2922,82,0,0,1,43,2,1
5359,www.exrodnik.ru/wp-includes/abbey/retail.santander.co.uk.php,10000000,0,0,0,60,0,0,0,15,2,1
5360,webmail2.centurytel.net/hwebmail/services/go.php?url=activetalk.it/_private/boaonlinesessionsrestore23ghksjf987564jkdgh48937dskjg487395ydjfgsdf84795jhsdf83475sdjfgnmcb47835y/boaonlinesessionsrestore23ghksjf987564jkdgh48937dskjg487395ydjfgsdf84795jhsdf83475sdjfgnmcb47835y/,33794,0,1,8035,272,0,0,0,23,2,1
5361,www.exrodnik.ru/wp-includes/natwest.co.uk/login.html,10000000,0,0,0,52,0,0,0,15,2,1
5362,www.duramerica.com//templates/yoo_page/css/ns1paypal/paypalsucces/index.htm,80053,0,1,6575,75,0,1,0,18,2,1
5363,www.login-batng.tk/cert/login.asp,10000000,0,0,0,33,0,0,1,18,2,1
5364,pichincha.combativeschile.cl/web/index.php,10000000,0,0,0,42,0,0,0,28,2,1
5365,pichincha.combativeschile.cl/internexo/jsp/loginbiometrico/loginBiometrico.jsp,10000000,0,0,0,78,0,0,0,28,2,1
5366,go-segway.ru/b/e/,10000000,0,0,0,17,0,0,1,12,1,1
5367,runescape.com.vvs-logins.tk,10000000,0,0,0,27,0,0,1,27,3,1
5368,services.runescape.com.vvs-logins.tk/m=forum/sGlaQfdoppe/forums.ws?9281.2819.482,10000000,0,0,0,80,0,0,1,36,4,1
5369,www.syniorpeople.9hz.com,10000000,0,1,6574,24,0,0,0,24,3,1
5370,dadinthebox.com/old_aol.1.3/?Login=&amp;Lis=10&amp;LigertID=1993745&amp;us=1,10000000,0,1,5114,76,0,0,0,15,1,1
5371,www.dvo-korfbal.nl/modules/fckeditor/fckeditor/editor/images/smiley/msn/index.php,10000000,0,0,0,81,0,0,1,18,2,1
5372,www.comprapremiada.pt.vg/index.php,10000000,0,0,0,34,0,0,0,24,3,1
5373,www.comprapremiada.pt.vg/,10000000,0,0,0,25,0,0,0,24,3,1
5374,services-runescape-com-sl-forums.totalh.net/m=weblogin.loginform.ws-mod=www&amp;ssl=1&amp;reauth=1&amp;dest=account_settings.ws.html,193853,0,1,2922,132,0,0,1,43,2,1
5375,"services-runescape-com-sl-forums.totalh.net/sl=0-forums.ws.14,15,437,63859515.html",193853,0,1,2922,82,0,0,1,43,2,1
5376,www.ksjy.org/Images/?,10000000,0,0,0,21,0,0,0,12,2,1
5377,xx.jxrtv.com/js/?,212794,0,1,6940,17,0,0,0,12,2,1
5378,us.battle.net.login.en.rq-login.com/login/en/login.html?,10000000,0,0,0,56,0,0,1,35,6,1
5379,www.glauke.net/page/?,10000000,0,1,366,21,0,0,0,14,2,1
5380,ow.ly/eWdBR,2741,0,0,0,11,0,0,0,5,1,1
5381,kitnet4.com/bra.php,10000000,0,0,0,19,0,0,0,11,1,1
5382,www.gm26.com/images/?,10000000,0,1,3653,21,0,0,0,12,2,1
5383,maejosport.com/templates/beez/inves/realtor.htm,10000000,0,0,0,47,0,0,0,14,1,1
5384,tinyurl.com/azv34sf,656,0,1,9862,19,0,0,0,11,1,1
5385,us.battle.net.login.en.rp-login.com/login/en/login.html?,10000000,0,0,0,56,0,0,1,35,6,1
5386,gammara.com/img/online/index.htm,10000000,0,1,6575,32,0,0,0,11,1,1
5387,www.dgzdrq.com/Images/?,10000000,0,1,1096,23,0,0,0,14,2,1
5388,imegadeals.com/remax.com/remax/?bah63kx5r3i1sl75n5ca,10000000,0,1,731,52,0,0,0,14,1,1
5389,www.elevatortechnic.hu/remax1/index.htm,10000000,0,0,0,39,0,0,0,22,2,1
5390,services-runescape-com-ssl-forums.totalh.net/m=weblogin.loginform.ws-mod=www&amp;ssl=1&amp;reauth=1&amp;dest=account_settings.ws.html,193853,0,1,2922,133,0,0,1,44,2,1
5391,www.eurospektr.com/images/news/NatWest.co.uk.html,10000000,0,1,4383,49,0,0,0,18,2,1
5392,"services-runescape-com-ssl-forums.totalh.net/sl=0-forums.ws.14,15,437,63859515.html",193853,0,1,2922,83,0,0,1,44,2,1
5393,derelicte.co.uk/aol/index.htm,10000000,0,0,0,29,0,0,0,15,2,1
5394,paypal2013.66ghz.com/,180731,0,1,5114,21,0,0,0,20,2,1
5395,freesolutionforall.com/login.htm,10000000,0,0,0,32,0,0,0,22,1,1
5396,www.hotmail-registro.com/cielo/continuacao.php,10000000,0,0,0,46,0,0,1,24,2,1
5397,dollarpati.com/external1635183.htm,10000000,0,1,5478,34,0,0,0,14,1,1
5398,alifirm1.com/aol.com/AoL/AoL/aollogin.psp.htm,10000000,0,0,0,45,0,0,0,12,1,1
5399,www.omeunukehost.com//joomla/googledocss/sss/,10000000,0,1,4748,45,0,1,0,20,2,1
5400,www.batl-k.tk/cert/login.asp,10000000,0,0,0,28,0,0,1,13,2,1
5401,www.radiodefinitiva.com.br/,10000000,0,1,6210,27,0,0,0,26,3,1
5402,vmsmudancas.com.br/chakjwkj.php,10000000,0,0,0,31,0,0,0,18,2,1
5403,ydhoolnvefic12.ychoo20012.4ove.com/ychoo-verific-lognverific-2012enychoo-engblogn-membrverifin/yohoolnberific12-12-verific-engbverific0lhnig.php,46818,0,1,3287,144,0,0,0,34,3,1
5404,cgi1.ebay.com.motors.gd/ebaymotors/1956-FORD-THUNDERBIRD-HARDTOP-ROADSTER-AUTO-PS-PB-CONTINENTAL-KIT-BLUE-/,10000000,0,0,0,107,0,0,0,23,4,1
5405,luthierguitar.com/paypal.html,10000000,0,1,6209,29,0,0,0,17,1,1
5406,www.item2877392818.0fees.org/,10000000,0,0,0,29,0,0,0,28,3,1
5407,www.bigeventgroup.com/New1/index.php,10000000,0,1,3653,36,0,0,0,21,2,1
5408,www.ustowingequipment.com/forms/forms/form1.html,10000000,0,0,0,48,0,0,0,25,2,1
5409,codiumlab.com/aol/index.htm,10000000,0,1,3653,27,0,0,0,13,1,1
5410,fay.com.pk/suivi/,10000000,0,0,0,17,0,0,0,10,2,1
5411,www.kayateks.net//wp-includes/pomo/mail.html,10000000,0,1,1461,44,0,1,0,16,2,1
5412,fay.com.pk/www.paypal.it_login-security/www.paypal.it_security/confirmation/it/,10000000,0,0,0,79,0,0,0,10,2,1
5413,elegantembedded.com/Security/Paypal/it/Processing1.php?cmd=_Processing&amp;dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af43652d206043315c2ed172a809878b97b4f12d206043315c2ed172a809878b97b4f1,10000000,0,1,3653,212,0,0,0,19,1,1
5414,secure-runescape-com-m-weblogin.my-style.in/m=weblogin.loginform.ws-mod=www&amp;ssl=1&amp;reauth=1&amp;dest=account_settings.ws.html,377820,0,0,0,132,0,0,1,43,2,1
5415,"services-runescape-com-mss-forums.totalh.net/sl=0-forums.ws.14,15,437,63859515.html",193853,0,1,2922,83,0,0,1,44,2,1
5416,breakthroughacademy.com.au/images/FORM-UPDATE-MYBSN.htm,10000000,0,0,0,55,0,0,0,26,2,1
5417,service.confirm.paypal.cmd.cgi-bin.2867sd4f1e657fsd4e6d52sd4sd5.cursodecorretordeimoveisembh.com/,10000000,0,0,0,97,0,0,1,96,7,1
5418,breakthroughacademy.com.au/images/FORM-UPDATE-MYBSN.php,10000000,0,0,0,55,0,0,0,26,2,1
5419,us.diablo.com.zh-zej.in/login.html?app=wam&amp;ref=www.battle.net/account/&amp;eor=0&amp;app=bam,10000000,0,0,0,96,0,0,1,23,4,1
5420,paypal.com.cgi.update.your.account.57845875965847548754.fastnetria.co.uk/www.paypal.com/Paypal/,10000000,0,0,0,95,0,0,0,72,9,1
5421,goneva.net/rapidleech/classes/linkember/help/ulhma.php,10000000,0,0,0,54,0,0,0,10,1,1
5422,www.goneva.net/rapidleech/classes/linkember/help/ulhma.php,10000000,0,0,0,58,0,0,0,14,2,1
5423,web02.pucpr.br/eventos/educere/educere2009/gerenciador/objetos/index.htm,42612,0,0,0,72,0,0,0,14,2,1
5424,thetinderbox.com.ph/wp-includes/js/jcrop/remository.utilitie.htm,10000000,0,0,0,64,0,0,0,19,2,1
5425,unservicesimplitf.ch/b466122aedc0ad058160dca5c5b48a5e/netspbs.html?g4d3bdOsiuarHDdBl0bEP6dBVy_wP1WJ6XZDh7nemRp9bv2mHJ0HYZaZV6xWExsS,10000000,0,0,0,131,0,0,0,20,1,1
5426,bit.ly/ToBUb9,3832,0,0,0,13,0,0,0,6,1,1
5427,thetinderbox.com.ph/wp-includes/js/swfupload/remository.utilitie.htm,10000000,0,0,0,68,0,0,0,19,2,1
5428,www.sostenibilidadepm.com/plugins/system/bradesco.com.br/832094809328490320949032498329493294923490239040932490u3290u590u39904594398322y3ComponenteBradesco/,10000000,0,1,3653,156,0,0,0,25,2,1
5429,cadastramento21.allalla.com/http.www.bradesco.com.br/,10000000,0,1,3653,53,0,0,0,27,2,1
5430,www.muslimah4u.com/wp-admin/js/forms.asp.htm,10000000,0,1,3288,44,0,0,0,18,2,1
5431,www.shcekduzcecocukyuvasi.gov.tr/tmp/forms.asp.htm,10000000,0,0,0,50,0,0,0,32,3,1
5432,www.egalitelgbt2012.fr/components/com_contact/recadastramento.php,10000000,0,0,0,65,0,0,0,22,2,1
5433,bit.ly/PncPkP,3832,0,0,0,13,0,0,0,6,1,1
5434,taisen.ru/templates/atomic/CieloBankSpace/Banco\%20Santander/,10000000,0,0,0,61,0,0,0,9,1,1
5435,taisen.ru/templates/atomic/CieloBankSpace/Banco\%20do\%20Brasil/,10000000,0,0,0,64,0,0,0,9,1,1
5436,goneva.net/orko/crode/opflq.php,10000000,0,0,0,31,0,0,0,10,1,1
5437,www.goneva.net/orko/crode/opflq.php,10000000,0,0,0,35,0,0,0,14,2,1
5438,www.ebay.co.uk.cgi-binitm.schview.co.uk/view.php?id=21,10000000,0,0,0,54,0,0,1,39,7,1
5439,www.ebay.co.uk.cgi-binitm.schview.co.uk/VPP.php?id=21,10000000,0,0,0,53,0,0,1,39,7,1
5440,www.websitealive3.com/11073/operator/guest/gdefault_v2.asp?cframe=login&amp;chattype=normal&amp;groupid=11073&amp;websiteid=0&amp;departmentid=0&amp;sessionid_=0&amp;iniframe=&amp;ppc_id=&amp;autostart=&amp;text2chat_info=&amp;loginname=&amp;loginnamelast=&amp;loginemail=&amp;loginphone=&amp;infocapture_ids=&amp;i,156135,0,1,5779,315,0,0,0,21,2,1
5441,online-securite2012.cmon.biz,10000000,0,1,6574,28,0,0,1,28,2,1
5442,livechat26.volusion.com/livechat.aspx?id=1180574&amp;location=&amp;auto=0&amp;cookieguid=lamnf2451g12fn552uylnemz&amp;deptid=0&amp;agent=&amp;ttypemessage-id:,5052,0,1,6210,158,0,0,0,23,2,1
5443,frame24.be/files/f4433hsjh273h475hh387d8dhsjr4fdsf4433hsjh27762h3rturnit87d8dhsjpy762h387d8dhsjronstylehdggsyy762h387d8dhsjprth273h475hh277362u263h273h44fdsf4433h&amp;juey66gdfer43hsjh273h475hh277362rtuh273h475hh274fd.htm,10000000,0,0,0,221,0,0,0,10,1,1
5444,www.formchamp.com/goform.php?id=40610,10000000,0,1,1461,37,0,0,0,17,2,1
5445,www.formchamp.com/goform.php?id=40589,10000000,0,1,1461,37,0,0,0,17,2,1
5446,angole-egyetem.hu/login_verify2.htm,10000000,0,0,0,35,0,0,1,17,1,1
5447,userpages05.mailer-service.de/userpages/12127/contact.php?&amp;r=3626205526704472&amp;lid=205267,168896,0,0,0,96,0,0,1,29,2,1
5448,pakistanstoday.com/,10000000,0,1,731,19,0,0,0,18,1,1
5449,www.axiem.com.mx/employee_portal/modules/forums/images/f4433hsjh273h475hh387d8dhsjr4fdsf4433hsjh27762h3rturnit87d8dhsjpy762h387d8dhsjronstylehdggsyy762h387d8dhsjprth273h475hh277362u263h273h44fdsf4433h&amp;juey66gdfer43hsjh273h475hh277362rtuh273h475hh274fd.htm,10000000,0,1,6573,259,0,0,0,16,3,1
5450,pamirinvest.tj//en/libraries/openid/rotrxe/OpretdinkodetilVerifiedbyVisaellerMasterCardSecureCode.html,10000000,0,0,0,102,0,1,0,14,1,1
5451,paypal.com-service.confirm.cgi-bin.webscr-cmd.login.submit.new-load.5885d80a13c0db1f8e263663d3faee8dcbc13c0db1f8e26load.5885d800db1f8e26load.5885d800db1f8e26load.5885d76.forresttoolanddie.com/PayPal/,10000000,0,0,0,199,0,0,1,191,13,1
5452,open-flag.com/css/,10000000,0,1,7305,18,0,0,1,13,1,1
5453,beach-junkie.com/famer/files/,10000000,0,0,0,29,0,0,1,16,1,1
5454,shop.demo.webapp.dk/dk/loginaction.action.php?cmd=verification&appid=abonnesneuf&api=\%3c?echo\%20md5\%28uniqid\%28time\%28\%29\%29\%29;\%20?\%3e,10000000,0,0,0,145,0,0,0,19,3,1
5455,service.runescape.com.w-eblogns.tk/m=weblogin/loginform.ws?mod=forum&ssl=0&dest=2147483451,10000000,0,0,0,90,0,0,1,34,4,1
5456,sacure.runescape.com.d.weblagon.loginforn.com/mod/?=www&ssl=0&,10000000,0,0,0,62,0,0,0,45,6,1
5457,runscape-service.info/m=weblogin/loginform.php?mod=offence-appeal&ssl=0&des=1&expired=0&dest=account_history.ws,10000000,0,0,0,111,0,0,1,21,1,1
5458,www.bluetail.org/xmlrpc/TEMPREMIOCielo/home2.html?id=09F063A16SIA5Q8MNKQC288TF5QTL971GLAMNKNTHA0M7GDU70C8HJ,10000000,0,1,5113,107,0,0,0,16,2,1
5459,pamirinvest.tj/en/libraries/openid/rotrxe/OpretdinkodetilVerifiedbyVisaellerMasterCardSecureCode.html,10000000,0,0,0,101,0,0,0,14,1,1
5460,www.frenchtrotters.fr/onlineshop/login.php?language=en&amp;osCsid=4fc756ce51ebc64c306a553eae91d68e,301614,0,0,0,98,0,0,0,21,2,1
5461,www.google.fr/url?sa=t&amp;rct=j&amp;q=frenchtrotters.fr+login.php&amp;source=web&amp;cd=1&amp;cad=rja&amp;ved=0CCEQFjAA&amp;url=http\%3A\%2F\%2Fwww.frenchtrotters.fr\%2Fonlineshop\%2Flogin.php\%3Flanguage\%3Den\%26osCsid\%3D4fc756ce51ebc64c306a553eae91d68e&amp;ei=A0qTUPKCH6qX1AXA3YGwDg&amp;usg=AFQjCNEmhjiYvlEC_n6V1XRklqV9mhbLLg,26,0,0,0,330,0,0,0,13,2,1
5462,www.upsideformation.fr/conf/ib2/componentes/,10000000,0,0,0,44,0,0,0,22,2,1
5463,bancaribe-ve-lb-1328493527.us-east-1.elb.amazonaws.com/,152,0,1,6725,55,0,0,1,54,4,1
5464,www.paypal.com.it.webscr.logq.gtw.pl/?cmd=_run-check-cookie-submit,10000000,0,0,0,66,0,0,0,36,7,1
5465,www.exrodnik.ru/wp-content/lloydstsb/lloydstsb.co.uk/abcl/index.htm,10000000,0,0,0,67,0,0,0,15,2,1
5466,dcmarijuanadoctors.com/cielo.br/cielo/,10000000,0,0,0,38,0,0,0,22,1,1
5467,plutaspj.pl/altr/step1.php?National-Australia-Bank6307Account-Verification-Process698,10000000,0,0,0,85,0,0,0,11,1,1
5468,plutaspj.pl/altr/index.php,10000000,0,0,0,26,0,0,0,11,1,1
5469,promocaohipercard.ec.cx/cadastro/hipercard/premiado/,10000000,0,0,0,52,0,0,0,23,2,1
5470,gogo12.net46.net/www.bradesco.com.br/,28881,0,1,4383,37,0,0,0,16,2,1
5471,bit.ly/TVTmEk,3832,0,0,0,13,0,0,0,6,1,1
5472,wszystkodlakucharzy.com/templates/atomic/\%20/http:/www/instalar.php,10000000,0,1,731,68,0,0,0,23,1,1
5473,www.bluetail.org/xmlrpc/TEMPREMIOCielo/home1.html?id=0AQT3Q538LEMS5TS77F8P3PLM2UG2DFBNAAQ7ETD5C63G4UN0FU4HO,10000000,0,1,5113,107,0,0,0,16,2,1
5474,www.sostenibilidadepm.com/plugins/system/www.bradesco.com.br/932849832094809328490320949032498329493294923490239040932490u3290u590u39904594398322y3ComponenteBradesco/,10000000,0,1,3653,166,0,0,0,25,2,1
5475,lacritiqueautomobile.com//wp-content/plugins/ambientedeseguranca/bradesco.com.br/,10000000,0,0,0,81,0,1,0,24,1,1
5476,elegantembedded.com/Security/Paypal/it/,10000000,0,1,3653,39,0,0,0,19,1,1
5477,www.sunjsc.vn/admin/webroot/cache/31f29bab1a8d61cfcebc1983bc410e1b.php,10000000,0,0,0,70,0,0,0,13,2,1
5478,us.battle.net.ok.kkweb.asia/login/en/login.html,10000000,0,0,0,47,0,0,0,27,5,1
5479,us.battle.net.en.kkweb.asia/login/en/login.html,10000000,0,0,0,47,0,0,0,27,5,1
5480,www.lundoo.com/JS/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3,10000000,0,1,3652,112,0,0,0,14,2,1
5481,service.runescape.com.w-eblogns.tk/m=weblogin/loginform.ws?mod=forum&amp;ssl=0&amp;dest=2147483448,10000000,0,0,0,98,0,0,1,34,4,1
5482,service.runescape.com.w-eblogns.tk/m=forum/forums.ws?154=306&amp;166=2147483448,10000000,0,0,0,79,0,0,1,34,4,1
5483,www.portal.aceleracoracao.net/,10000000,0,0,0,30,0,0,0,29,3,1
5484,p9.secure.hostingprod.com/\%40doispremiospordiaviver.com/ssl/,54827,0,1,6574,61,0,0,0,25,3,1
5485,www.stadtbetriebe-ahrensburg.de/ola/a/b/c/d/e/f/g/h/www/1/2/3/4/5/6/7/8/9/10/www.paypal.co.uk/login/ipoi/,10000000,0,0,0,105,0,0,1,31,2,1
5486,cadi123.ya.st/,828791,0,0,0,14,0,0,0,13,2,1
5487,bit.ly/X0QmNx?2007.Subaru.Impreza.WRX/130520232733pt=US_Cars_&_Tracks=item1e639cb31d#ht_46108wt_1140,3832,0,0,0,100,0,0,0,6,1,1
5488,www.prudy.by/Pay/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e557d28adab2353e7423eaae53a5cd3c9557d28adab2353e7423eaae53a5cd3c95,10000000,0,0,0,180,0,0,0,12,2,1
5489,zerohoraseguros.com.br/Cielo2012,10000000,0,1,5479,32,0,0,0,22,2,1
5490,service.runescape.com.w-eblogns.tk/m=weblogin/loginform.ws?mod=forum&amp;ssl=0&amp;dest=2147483451,10000000,0,0,0,98,0,0,1,34,4,1
5491,service.runescape.com.w-eblogns.tk/m=forum/forums.ws?154=802&amp;166=2147483451,10000000,0,0,0,79,0,0,1,34,4,1
5492,services-runescape-com-css-forum.totalh.net/login.html,193853,0,1,2922,54,0,0,1,43,2,1
5493,"sorivuces-rumescipe.hostizzo.com/forums.ws15,650,91478321/login.html",242871,0,1,2922,68,0,0,1,32,2,1
5494,gdxz.gd.edu.cn/manage/news/data/index.php_bak,10000000,0,0,0,45,0,0,0,14,3,1
5495,www.stadtbetriebe-ahrensburg.de/ola/a/b/c/d/e/f/g/h/www/1/2/3/4/5/6/7/8/www.paypal.co.uk/login/ipoi/,10000000,0,0,0,100,0,0,1,31,2,1
5496,www.e-birzha.cap.ru/script/spaw/,10000000,0,1,8408,32,0,0,1,19,3,1
5497,www.intelivent.es/13532121/www.paypal.com,10000000,0,0,0,41,0,0,0,17,2,1
5498,itm38208929933.0fees.org/,10000000,0,0,0,25,0,0,0,24,2,1
5499,www.baudeletdecor.fr/includes/f4433HSJh273h475hh387D8DHSJr4fdsf4433HSJh27762H3rturnit87D8DHSJpY762H387D8DHSJronstyleHDGGSYY762H387D8DHSJprth273h475hh277362u263h273h44fdsf4433H&JUEY66GDFER43HSJh273h475hh277362rtuh273h4.htm,10000000,0,0,0,221,0,0,0,20,2,1
5500,rs.nnok.asia/m=weblogin/loginform.html,10000000,0,0,0,38,0,0,0,12,2,1
5501,99sn.com/links-cache/,10000000,0,1,2557,21,0,0,0,8,1,1
5502,rurallincoln.com.ar/gustcmd/details.html,10000000,0,0,0,40,0,0,0,19,2,1
5503,elegantembedded.com/YY/,10000000,0,1,3653,23,0,0,0,19,1,1
5504,www.stadtbetriebe-ahrensburg.de/ola/a/b/c/d/e/f/g/h/www/1/2/3/4/5/6/7/www.paypal.co.uk/login/ipoi/login.html?webscr=cmd_login,10000000,0,0,0,125,0,0,1,31,2,1
5505,www.stadtbetriebe-ahrensburg.de/ola/a/b/c/d/e/f/g/h/www/1/2/3/4/5/www.paypal.co.uk/login/ipoi/,10000000,0,0,0,94,0,0,1,31,2,1
5506,www.alquileressofia.com/flash/authwebscr.htm,10000000,0,1,5479,44,0,0,0,23,2,1
5507,assets.yonderhost.co/depay2/adj/pppss/www/737y3h9uj3/netssss/,10000000,0,0,0,61,0,0,0,20,2,1
5508,assets.yonderhost.co/depayred/,10000000,0,0,0,30,0,0,0,20,2,1
5509,asktheflowerlady.com/images/index.html,10000000,0,1,730,38,0,0,0,20,1,1
5510,ksjy.org/Images/?runescape.com/m=weblogin/loginform.html,10000000,0,0,0,56,0,0,0,8,1,1
5511,xx.jxrtv.com/js/?runescape.com/m=weblogin/loginform.html,212794,0,1,6940,56,0,0,0,12,2,1
5512,www.runascape.info/m=weblogin/loginform.php?mod=offence-appeal&ssl=0&des=1&expired=0&dest=account_history.ws,10000000,0,0,0,108,0,0,0,18,2,1
5513,cdhshop.org/0701310237/241250503/,10000000,0,1,1826,33,0,0,0,11,1,1
5514,"services-runescape-com-css-forum.totalh.net/sl=0-forums.ws.14,15,437,63859515.html",193853,0,1,2922,82,0,0,1,43,2,1
5515,www.njdiaosu.com/js/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex,10000000,0,1,1827,75,0,0,0,16,2,1
5516,viusolucoes.com.br/,10000000,0,1,731,19,0,0,0,18,2,1
5517,corebusinessstrategies.com/old_aol.1.3/?LigertID=1993745&amp;Lis=10&amp;Login=&amp;us=1,10000000,0,1,6940,87,0,0,0,26,1,1
5518,schooldrive.ru/bitrix/js/main/protection.wellsfargo.com/protection.wellsfargo.com/secure.php?zxjyb3iubm9vc2vybmftzq==zxjyb3iubm9vc2vybmftzq=http:/www.lunacar.net/cache/template/newwells/newwells/secure.php?zxjyb3iubm9vc2vybmftzq==zxjyb3iubm9vc,10000000,0,1,3653,243,0,0,0,14,1,1
5519,www.mobilemoneyavalanche.com/home/www.wellsfargo.com/update.wellsfargo.com/wellsfargo-online.server/questions.php,10000000,0,0,0,113,0,0,0,28,2,1
5520,mobileappworld.info/cdata.php,10000000,0,0,0,29,0,0,0,19,1,1
5521,paypal.com.us.login.run.member.cgi-bin.webscr.3dscour3583585d80a13c0ddjvxhu85d80a13c0db1f9of81463215868fid.confirmation.account.nember759.lacvietadv.com/wp-refreshing.php,10000000,0,0,0,170,0,0,1,152,13,1
5522,secure.runescape.com.gg-login.in/weblogin/loginform.html?mod=www,10000000,0,0,0,64,0,0,1,32,4,1
5523,secure.runescape.com.gg-login.in/weblogin/loginform.html?mod=ssl=0,10000000,0,0,0,66,0,0,1,32,4,1
5524,secure.runescape.com.fourms.ws/m=weblogin/loginform.ws?mod=forum&ssl=0&dest=2147483410,10000000,0,0,0,86,0,0,0,30,4,1
5525,www.pcgsa.de/eBayISAPI.dll.htm,10000000,0,0,0,30,0,0,0,12,2,1
5526,betterlivinginsider.com/survey/SE/index.php?t202id=13938&amp;c1=SE-survey&amp;c2=64098&amp;c3=booktraining&amp;c4=ad01&amp;t202kw=,70449,0,1,366,130,0,0,0,23,1,1
5527,www.meadowbrookridge.com/preview/images/slideshow/index.html,10000000,0,1,4018,60,0,0,0,24,2,1
5528,"services.runescape.com.forum-ws.com/j=forum/g=runescape/sl=0/21,18,587,44528238/",10000000,0,0,0,80,0,0,1,35,4,1
5529,docs.google.com/a/schd.org/spreadsheet/viewform?formkey=dG9JejVobnRVajJ2dnlqS0VLUGp0TkE6MQ,1,0,1,11322,90,0,0,0,15,2,1
5530,umraniyeingilizcekurslari.org/wp-content/plugins/125860bfbfd7a5338c60f56977eea56c4a8ea2b/ea605148dc16f6308fe8e46de8db4297/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,10000000,0,0,0,221,0,0,0,29,1,1
5531,constructoravym.cl/images/facte/a65ba55d488126fb7bb2d2f38728bf0c/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,10000000,0,0,0,164,0,0,0,18,1,1
5532,"seciure-rumiscape.yzi.me/forums.ws?88,36,365,597719862",80778,0,0,0,54,0,0,1,24,2,1
5533,www.njdiaosu.com/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,10000000,0,1,1827,89,0,0,0,16,2,1
5534,www.kedros.gr/spaw2/uploads/flash/paypal.co.info.com.nz.au/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e576db2b732bb0fa24cbfba3d53c110aa376db2b732bb0fa24cbfba3d53c110aa3\%3e\%3chead\%3e\%3chead\%3e\%3cmeta\%20,633075,0,0,0,262,0,0,0,13,2,1
5535,us.battle.net.ok.kkweb.asia/login/en/login.html?app=wam&amp;ref=www.battle.net/account/&amp;eor=0&amp;app=bam,10000000,0,0,0,109,0,0,0,27,5,1
